1,1,0.9,60,35,1,1.37,1.0,2.0,24.0,tree_top,1.54705882353,1.0,2.0,24.0,tree_top,0.527472527473,0.0,1.0,3.0,tree_top,2.72151898734,1.0,4.0,24.0,tree_top
1,0.5,0.1,50,10,1,0.625,0.0,1.0,5.0,tree_top,0.670588235294,0.0,1.0,5.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,0.876404494382,1.0,2.0,5.0,tree_bot
1,0.5,0.1,50,10,2,0.76,0.0,1.0,6.0,tree_top,0.835294117647,1.0,1.0,6.0,tree_top,0.66265060241,1.0,1.0,3.0,tree_top,1.0,1.0,2.0,6.0,off_bot
1,0.5,0.1,50,10,3,0.81,0.0,1.0,8.0,tree_top,0.894117647059,1.0,2.0,8.0,tree_top,0.626506024096,0.0,1.0,3.0,tree_top,1.14942528736,1.0,2.0,8.0,tree_bot
1,0.5,0.1,40,35,1,1.44,0.0,2.0,28.0,tree_top,1.64705882353,1.0,2.0,28.0,tree_top,0.380952380952,0.0,1.0,2.0,tree_top,2.88372093023,1.0,4.0,28.0,tree_top
1,0.5,0.1,40,35,2,1.495,1.0,2.0,20.0,tree_top,1.68235294118,1.0,2.0,20.0,tree_top,0.451219512195,0.0,1.0,2.0,tree_top,2.82954545455,1.0,4.6,20.0,tree_top
1,0.5,0.1,40,35,3,2.045,1.0,3.0,38.0,tree_top,2.34705882353,1.0,3.0,38.0,tree_top,0.590361445783,1.0,1.0,4.0,tree_top,4.02298850575,2.0,7.0,38.0,tree_top
1,0.5,0.1,40,25,1,2.1,1.0,2.0,40.0,tree_top,2.39411764706,1.0,2.0,40.0,tree_top,0.4625,0.0,1.0,2.0,tree_top,4.11111111111,1.0,6.0,40.0,tree_top
1,0.5,0.1,40,25,2,2.645,1.0,2.0,63.0,tree_top,3.05294117647,1.0,3.0,63.0,tree_top,0.744186046512,1.0,1.0,3.0,tree_top,5.41666666667,1.0,9.0,63.0,tree_top
1,0.5,0.1,40,25,3,1.57,1.0,2.0,24.0,tree_top,1.81176470588,1.0,2.0,24.0,tree_top,0.614583333333,1.0,1.0,3.0,tree_top,3.36486486486,2.0,5.0,24.0,tree_top
1,0.5,0.1,40,15,1,1.135,1.0,1.0,17.0,tree_top,1.27647058824,1.0,2.0,17.0,tree_top,0.448275862069,0.0,1.0,3.0,tree_top,2.14457831325,1.0,3.0,17.0,off_bot
1,0.5,0.1,40,15,2,1.27,0.0,2.0,27.0,tree_top,1.45882352941,1.0,2.0,27.0,tree_top,0.625,0.0,1.0,3.0,tree_top,2.07142857143,1.0,3.0,27.0,tree_bot
1,0.5,0.1,40,15,3,1.41,0.0,1.0,24.0,tree_top,1.6,1.0,2.0,24.0,tree_top,0.69512195122,1.0,1.0,4.0,tree_top,2.44318181818,1.0,3.0,24.0,off_bot
1,0.5,0.1,40,10,1,0.595,0.0,1.0,4.0,tree_top,0.664705882353,0.0,1.0,4.0,tree_top,0.631578947368,0.0,1.0,3.0,tree_top,0.706666666667,0.0,1.0,4.0,tree_bot
1,0.5,0.1,40,10,2,0.69,0.0,1.0,6.0,tree_top,0.764705882353,1.0,1.0,6.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,0.883116883117,0.0,1.8,6.0,off_bot
1,0.5,0.1,40,10,3,0.9,1.0,1.0,10.0,tree_top,1.02352941176,1.0,2.0,10.0,tree_top,0.694117647059,0.0,1.0,4.0,tree_top,1.35294117647,1.0,2.0,10.0,tree_bot
1,0.5,0.1,30,35,1,1.09,0.0,1.2,19.0,tree_top,1.22352941176,1.0,2.0,19.0,tree_top,0.395061728395,0.0,1.0,3.0,tree_top,1.97752808989,1.0,3.0,19.0,tree_top
1,0.5,0.1,30,35,2,1.34,1.0,2.0,17.0,tree_top,1.51176470588,1.0,2.0,17.0,tree_top,0.581395348837,0.0,1.0,4.0,tree_top,2.46428571429,1.0,4.0,17.0,tree_top
1,0.5,0.1,30,35,3,0.895,0.0,1.0,11.0,tree_top,0.982352941176,0.0,1.0,11.0,tree_top,0.4375,0.0,1.0,3.0,tree_top,1.68918918919,1.0,3.0,11.0,tree_top
1,0.5,0.1,30,25,1,0.66,0.0,1.0,7.0,tree_top,0.741176470588,0.0,1.0,7.0,tree_top,0.510638297872,0.0,1.0,3.0,tree_top,1.02631578947,0.5,2.0,7.0,tree_top
1,0.5,0.1,30,25,2,1.465,1.0,2.0,21.0,tree_top,1.64705882353,1.0,2.0,21.0,tree_top,0.607594936709,1.0,1.0,2.0,tree_top,2.54945054945,1.0,3.0,21.0,tree_top
1,0.5,0.1,30,25,3,0.835,0.0,1.0,9.0,tree_top,0.917647058824,1.0,1.0,9.0,tree_top,0.550561797753,0.0,1.0,4.0,tree_top,1.32098765432,1.0,2.0,9.0,tree_top
1,0.5,0.1,30,15,1,0.685,0.0,1.0,8.0,tree_top,0.764705882353,0.0,1.0,8.0,tree_top,0.421686746988,0.0,1.0,3.0,tree_top,1.09195402299,0.0,2.0,8.0,tree_bot
1,0.5,0.1,30,15,2,0.73,0.0,1.0,7.0,tree_top,0.805882352941,0.0,1.0,7.0,tree_top,0.466666666667,0.0,1.0,3.0,tree_top,1.1875,1.0,2.0,7.0,tree_bot
1,0.5,0.1,30,15,3,0.825,0.0,1.0,9.0,tree_top,0.941176470588,1.0,1.0,9.0,tree_top,0.583333333333,0.0,1.0,3.0,tree_top,1.29069767442,1.0,2.0,9.0,off_bot
1,0.5,0.1,30,10,1,0.605,0.0,1.0,7.0,tree_top,0.658823529412,0.0,1.0,7.0,tree_top,0.416666666667,0.0,1.0,3.0,tree_top,0.895348837209,1.0,1.0,7.0,off_bot
1,0.5,0.1,30,10,2,0.58,0.0,1.0,6.0,tree_top,0.6,0.0,1.0,6.0,tree_top,0.545454545455,0.0,1.0,3.0,tree_top,0.645161290323,0.0,1.0,6.0,tree_bot
1,0.5,0.1,30,10,3,0.595,0.0,1.0,4.0,tree_top,0.629411764706,0.0,1.0,4.0,tree_top,0.619565217391,0.0,1.0,4.0,tree_top,0.641025641026,0.0,1.0,3.0,tree_bot
1,0.5,0.01,60,35,1,2.32,1.0,2.2,33.0,tree_top,2.67058823529,1.0,4.0,33.0,tree_top,0.753424657534,1.0,1.0,2.0,tree_top,4.11340206186,2.0,6.8,33.0,tree_top
1,0.5,0.01,60,35,2,2.93,1.0,3.0,47.0,tree_top,3.39411764706,1.0,5.0,47.0,tree_top,0.649350649351,0.0,1.0,3.0,tree_top,5.66666666667,3.0,8.0,47.0,tree_top
1,0.5,0.01,60,35,3,1.765,0.0,2.0,30.0,tree_top,2.02941176471,1.0,2.0,30.0,tree_top,0.544444444444,0.0,1.0,2.0,tree_top,3.7,1.0,7.0,30.0,tree_top
1,0.5,0.01,60,25,1,1.795,1.0,2.0,22.0,tree_top,2.06470588235,1.0,3.0,22.0,tree_top,0.779220779221,1.0,1.0,6.0,tree_top,3.12903225806,2.0,5.0,22.0,tree_top
1,0.5,0.01,60,25,2,2.865,1.0,3.0,49.0,tree_top,3.31764705882,1.0,4.0,49.0,tree_top,0.75,1.0,1.0,3.0,tree_top,5.82558139535,3.0,9.0,49.0,tree_top
1,0.5,0.01,60,25,3,3.0,1.0,4.0,51.0,tree_top,3.48823529412,1.0,5.0,51.0,tree_top,0.705882352941,1.0,1.0,3.0,tree_top,6.27058823529,3.0,10.2,51.0,tree_top
1,0.5,0.01,60,15,1,0.875,0.5,1.0,11.0,tree_top,0.982352941176,1.0,1.0,11.0,tree_top,0.574712643678,0.0,1.0,2.0,tree_top,1.40963855422,1.0,2.0,11.0,tree_top
1,0.5,0.01,60,15,2,1.455,1.0,2.0,20.0,tree_top,1.64117647059,1.0,2.0,20.0,tree_top,0.852631578947,1.0,1.0,4.0,tree_top,2.64,1.0,4.0,20.0,off_bot
1,0.5,0.01,60,15,3,1.57,1.0,2.0,45.0,tree_top,1.78823529412,1.0,2.0,45.0,tree_top,0.731182795699,1.0,1.0,3.0,tree_top,3.06493506494,1.0,4.0,45.0,off_bot
1,0.5,0.01,60,10,1,0.65,0.0,1.0,5.0,tree_top,0.694117647059,0.0,1.0,5.0,tree_top,0.615384615385,0.0,1.0,3.0,tree_top,0.760869565217,0.0,1.0,5.0,off_bot
1,0.5,0.01,60,10,2,1.105,0.0,1.0,18.0,tree_top,1.23529411765,1.0,1.2,18.0,tree_top,0.581081081081,0.0,1.0,3.0,tree_top,1.73958333333,1.0,3.0,18.0,tree_bot
1,0.5,0.01,60,10,3,1.51,1.0,2.0,35.0,tree_top,1.72941176471,1.0,2.0,35.0,tree_top,0.776595744681,1.0,1.0,3.0,tree_top,2.90789473684,1.0,5.0,35.0,off_bot
1,0.5,0.01,50,35,1,1.63,1.0,2.0,16.0,tree_top,1.79411764706,1.0,2.0,16.0,tree_top,0.595238095238,1.0,1.0,3.0,tree_top,2.96511627907,2.0,5.0,16.0,tree_top
1,0.5,0.01,50,35,2,2.07,1.0,2.0,29.0,tree_top,2.38235294118,1.0,3.0,29.0,tree_top,0.681318681319,1.0,1.0,3.0,tree_top,4.3417721519,2.0,8.0,29.0,tree_top
1,0.5,0.01,50,35,3,1.81,1.0,2.0,29.0,tree_top,2.07647058824,1.0,2.2,29.0,tree_top,0.646341463415,0.0,1.0,3.0,tree_top,3.40909090909,2.0,5.0,29.0,tree_top
1,0.5,0.01,50,25,1,1.34,1.0,2.0,14.0,tree_top,1.51764705882,1.0,3.0,14.0,tree_top,0.635294117647,1.0,1.0,3.0,tree_top,2.4,2.0,4.0,14.0,tree_top
1,0.5,0.01,50,25,2,1.97,1.0,2.0,31.0,tree_top,2.28235294118,1.0,3.0,31.0,tree_top,0.731182795699,1.0,1.0,4.0,tree_top,4.15584415584,2.0,7.8,31.0,tree_top
1,0.5,0.01,50,25,3,1.295,1.0,2.0,14.0,tree_top,1.47647058824,1.0,2.0,14.0,tree_top,0.5875,0.5,1.0,2.0,tree_top,2.26666666667,1.0,3.0,14.0,tree_top
1,0.5,0.01,50,15,1,0.78,0.0,1.0,7.0,tree_top,0.870588235294,1.0,1.0,7.0,tree_top,0.722891566265,1.0,1.0,5.0,tree_top,1.01149425287,1.0,2.0,7.0,off_bot
1,0.5,0.01,50,15,2,1.245,1.0,2.0,12.0,tree_top,1.41176470588,1.0,2.0,12.0,tree_top,0.731707317073,1.0,1.0,5.0,tree_top,2.04545454545,1.0,3.0,12.0,off_bot
1,0.5,0.01,50,15,3,1.035,1.0,1.0,19.0,tree_top,1.15882352941,1.0,2.0,19.0,tree_top,0.86170212766,1.0,1.0,4.0,tree_top,1.52631578947,1.0,3.0,19.0,off_bot
1,0.5,0.01,50,10,1,0.835,1.0,1.0,8.0,tree_top,0.923529411765,1.0,1.0,8.0,tree_top,0.622222222222,0.0,1.0,3.0,tree_top,1.2625,1.0,2.0,8.0,off_bot
1,0.5,0.01,50,10,2,0.715,0.0,1.0,6.0,tree_top,0.805882352941,1.0,1.0,6.0,tree_top,0.591397849462,0.0,1.0,3.0,tree_top,1.06493506494,1.0,2.0,6.0,off_bot
1,0.5,0.01,50,10,3,0.985,1.0,2.0,7.0,tree_top,1.08235294118,1.0,2.0,7.0,tree_top,0.808988764045,1.0,1.0,4.0,tree_top,1.38271604938,1.0,2.0,7.0,off_bot
1,0.5,0.01,40,35,1,2.57,1.0,2.2,37.0,tree_top,2.95294117647,1.0,4.0,37.0,tree_top,0.506024096386,0.0,1.0,2.0,tree_top,5.28735632184,2.0,9.0,37.0,tree_top
1,0.5,0.01,40,35,2,3.47,1.0,4.0,52.0,tree_top,4.02941176471,1.0,6.0,52.0,tree_top,0.678571428571,1.0,1.0,3.0,tree_top,7.3023255814,3.5,12.0,52.0,tree_top
1,0.5,0.01,40,35,3,2.4,1.0,3.0,28.0,tree_top,2.77058823529,1.0,4.0,28.0,tree_top,0.721518987342,0.0,1.0,4.0,tree_top,4.54945054945,2.0,9.0,28.0,tree_top
1,0.5,0.01,40,25,1,1.645,1.0,2.0,21.0,tree_top,1.9,1.0,2.0,21.0,tree_top,0.585365853659,0.0,1.0,4.0,tree_top,3.125,1.0,5.0,21.0,tree_top
1,0.5,0.01,40,25,2,1.5,1.0,1.0,30.0,tree_top,1.71764705882,1.0,2.0,30.0,tree_top,0.62,0.0,1.0,5.0,tree_top,3.28571428571,1.0,4.2,30.0,tree_top
1,0.5,0.01,40,25,3,1.66,1.0,2.0,38.0,tree_top,1.9,1.0,3.0,38.0,tree_top,0.746987951807,1.0,1.0,5.0,tree_top,3.0,2.0,5.0,38.0,tree_bot
1,0.5,0.01,40,15,1,0.875,0.0,1.0,9.0,tree_top,0.964705882353,0.0,1.0,9.0,tree_top,0.438202247191,0.0,1.0,3.0,tree_top,1.54320987654,1.0,2.0,9.0,tree_bot
1,0.5,0.01,40,15,2,1.18,1.0,2.0,22.0,tree_top,1.34117647059,1.0,2.0,22.0,tree_top,0.653846153846,0.5,1.0,3.0,tree_top,1.92391304348,1.0,3.0,22.0,off_bot
1,0.5,0.01,40,15,3,0.735,0.0,1.0,7.0,tree_top,0.829411764706,0.0,1.0,7.0,tree_top,0.468085106383,0.0,1.0,3.0,tree_top,1.27631578947,1.0,2.0,7.0,off_bot
1,0.5,0.01,40,10,1,0.52,0.0,1.0,4.0,tree_top,0.594117647059,0.0,1.0,4.0,tree_top,0.531914893617,0.0,1.0,3.0,tree_top,0.671052631579,0.5,1.0,4.0,off_bot
1,0.5,0.01,40,10,2,0.675,0.0,1.0,6.0,tree_top,0.735294117647,0.0,1.0,6.0,tree_top,0.606741573034,0.0,1.0,4.0,tree_top,0.876543209877,0.0,2.0,6.0,tree_bot
1,0.5,0.01,40,10,3,0.63,0.0,1.0,10.0,tree_top,0.694117647059,0.0,1.0,10.0,tree_top,0.572916666667,0.0,1.0,4.0,tree_top,0.851351351351,0.0,1.0,10.0,off_bot
1,0.5,0.01,30,35,1,0.81,1.0,1.0,8.0,tree_top,0.864705882353,1.0,1.0,8.0,tree_top,0.431818181818,0.0,1.0,2.0,tree_top,1.32926829268,1.0,2.0,8.0,tree_top
1,0.5,0.01,30,35,2,1.12,0.0,1.0,15.0,tree_top,1.24705882353,1.0,2.0,15.0,tree_top,0.450549450549,0.0,1.0,2.0,tree_top,2.16455696203,1.0,4.0,15.0,tree_top
1,0.5,0.01,30,35,3,1.165,0.0,1.0,24.0,tree_top,1.30588235294,1.0,2.0,24.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_top,2.35211267606,1.0,3.0,24.0,tree_top
1,0.5,0.01,30,25,1,1.265,0.0,2.0,16.0,tree_top,1.43529411765,1.0,2.0,16.0,tree_top,0.385714285714,0.0,1.0,2.0,tree_top,2.17,1.0,3.0,16.0,off_bot
1,0.5,0.01,30,25,2,1.425,1.0,1.0,23.0,tree_top,1.64705882353,1.0,2.0,23.0,tree_top,0.701149425287,1.0,1.0,3.0,tree_top,2.63855421687,1.0,3.0,23.0,off_bot
1,0.5,0.01,30,25,3,2.655,1.0,2.2,63.0,tree_top,3.07058823529,1.0,3.0,63.0,tree_top,0.739130434783,1.0,1.0,3.0,tree_top,4.66336633663,2.0,4.0,63.0,tree_top
1,0.5,0.01,30,15,1,0.535,0.0,1.0,5.0,tree_top,0.570588235294,0.0,1.0,5.0,tree_top,0.336842105263,0.0,1.0,2.0,tree_top,0.866666666667,0.0,2.0,5.0,tree_bot
1,0.5,0.01,30,15,2,0.92,1.0,2.0,17.0,tree_top,1.02352941176,1.0,2.0,17.0,tree_top,0.763157894737,1.0,1.0,3.0,tree_top,1.23404255319,1.0,2.0,17.0,off_bot
1,0.5,0.01,30,15,3,0.545,0.0,1.0,5.0,tree_top,0.588235294118,0.0,1.0,5.0,tree_top,0.485148514851,0.0,1.0,2.0,tree_top,0.739130434783,0.0,1.0,5.0,tree_bot
1,0.5,0.01,30,10,1,0.58,0.0,1.0,3.0,tree_top,0.623529411765,0.0,1.0,3.0,tree_top,0.581395348837,0.0,1.0,2.0,tree_top,0.666666666667,0.0,1.0,3.0,off_bot
1,0.5,0.01,30,10,2,0.73,0.0,1.0,8.0,tree_top,0.817647058824,1.0,1.0,8.0,tree_top,0.58904109589,0.0,1.0,3.0,tree_top,0.989690721649,1.0,1.0,8.0,off_bot
1,0.5,0.01,30,10,3,0.595,0.0,1.0,5.0,tree_top,0.647058823529,0.0,1.0,5.0,tree_top,0.441860465116,0.0,1.0,2.0,tree_top,0.857142857143,0.0,2.0,5.0,off_bot
0.5,1,0.9,60,35,1,0.66,1.0,1.0,5.0,tree_top,0.652941176471,1.0,1.0,5.0,tree_top,0.802469135802,1.0,1.0,4.0,tree_top,0.516853932584,0.0,1.0,5.0,tree_top
0.5,1,0.9,60,35,2,2.215,1.0,2.0,63.0,tree_top,2.54705882353,1.0,2.0,63.0,tree_top,0.626373626374,1.0,1.0,2.0,tree_top,4.75949367089,1.0,8.0,63.0,tree_top
0.5,1,0.9,60,35,3,5.465,1.0,5.2,102.0,tree_top,6.39411764706,1.0,8.0,102.0,tree_top,0.875,1.0,1.0,3.0,tree_top,11.3,4.0,16.4,102.0,tree_top
0.5,1,0.9,60,25,1,1.84,1.0,2.0,27.0,tree_top,2.11176470588,1.0,3.0,27.0,tree_top,0.4125,0.0,1.0,2.0,tree_top,3.62222222222,1.0,6.0,27.0,tree_top
0.5,1,0.9,60,25,2,9.63,1.0,10.2,234.0,tree_top,11.2470588235,2.0,14.0,234.0,tree_top,1.2125,1.0,2.0,10.0,tree_top,20.1666666667,9.0,37.4,234.0,tree_top
0.5,1,0.9,60,25,3,3.53,1.0,4.0,70.0,tree_top,4.09411764706,1.0,5.0,70.0,tree_top,0.946666666667,1.0,1.0,4.0,tree_top,6.57894736842,2.0,9.0,70.0,tree_top
0.5,1,0.9,60,15,1,6.01,1.0,3.2,242.0,tree_top,7.01176470588,1.0,5.4,242.0,tree_top,0.864864864865,1.0,1.0,3.0,tree_top,11.75,2.0,18.0,242.0,off_bot
0.5,1,0.9,60,15,2,7.215,1.0,3.0,326.0,tree_top,8.42352941176,1.0,5.0,326.0,tree_top,0.978723404255,1.0,1.4,3.0,tree_top,17.6315789474,3.5,21.0,326.0,off_bot
0.5,1,0.9,60,15,3,2.66,1.0,2.2,84.0,tree_top,3.04117647059,1.0,3.0,84.0,tree_top,0.89010989011,1.0,1.0,5.0,tree_top,5.51898734177,2.0,8.0,84.0,off_bot
0.5,1,0.9,60,10,1,3.315,1.0,2.0,122.0,tree_top,3.84705882353,1.0,2.2,122.0,tree_top,0.542168674699,0.0,1.0,3.0,tree_top,7.0,1.0,7.6,122.0,off_bot
0.5,1,0.9,60,10,2,1.095,1.0,2.0,16.0,tree_top,1.22352941176,1.0,2.0,16.0,tree_top,0.635294117647,0.0,1.0,4.0,tree_top,1.81176470588,1.0,3.0,16.0,off_bot
0.5,1,0.9,60,10,3,2.065,1.0,2.0,33.0,tree_top,2.37058823529,1.0,3.0,33.0,tree_top,1.10588235294,1.0,2.0,4.0,tree_top,3.63529411765,2.0,6.0,33.0,off_bot
0.5,1,0.9,50,35,1,4.105,1.0,4.0,66.0,tree_top,4.78235294118,1.0,5.0,66.0,tree_top,0.758620689655,1.0,1.0,3.0,tree_top,9.0,4.0,13.0,66.0,tree_top
0.5,1,0.9,50,35,2,3.11,1.0,2.0,150.0,tree_top,3.59411764706,1.0,4.0,150.0,tree_top,0.567010309278,0.0,1.0,2.0,tree_top,7.61643835616,3.0,8.0,150.0,tree_top
0.5,1,0.9,50,35,3,19.06,3.0,30.2,173.0,tree_top,20.2294117647,4.0,30.2,173.0,tree_top,1.34615384615,1.0,2.0,5.0,tree_top,36.2391304348,23.5,51.8,173.0,tree_top
0.5,1,0.9,50,25,1,4.125,1.0,5.0,71.0,tree_top,4.78823529412,1.0,7.0,71.0,tree_top,0.77027027027,1.0,1.0,3.0,tree_top,7.88541666667,3.5,11.0,71.0,tree_top
0.5,1,0.9,50,25,2,7.15,1.0,11.2,67.0,tree_top,8.35882352941,1.5,14.0,67.0,tree_top,1.11688311688,1.0,2.0,5.0,tree_top,14.3548387097,9.0,26.6,67.0,tree_top
0.5,1,0.9,50,25,3,2.845,1.0,3.0,32.0,tree_top,3.31176470588,1.0,3.2,32.0,tree_top,0.636363636364,1.0,1.0,3.0,tree_top,6.18292682927,3.0,13.0,32.0,tree_top
0.5,1,0.9,50,15,1,0.935,1.0,1.2,12.0,tree_top,1.04705882353,1.0,2.0,12.0,tree_top,0.893617021277,1.0,1.0,2.0,tree_top,1.23684210526,1.0,2.0,12.0,off_bot
0.5,1,0.9,50,15,2,3.04,1.0,3.0,52.0,tree_top,3.52352941176,1.0,3.0,52.0,tree_top,0.965909090909,1.0,1.0,4.0,tree_top,6.26829268293,2.0,11.0,52.0,off_bot
0.5,1,0.9,50,15,3,2.29,1.0,2.0,37.0,tree_top,2.62941176471,1.0,3.0,37.0,tree_top,0.864197530864,1.0,1.0,3.0,tree_top,4.23595505618,2.0,6.0,37.0,off_bot
0.5,1,0.9,50,10,1,0.685,0.0,1.0,8.0,tree_top,0.776470588235,1.0,1.0,8.0,tree_top,0.720930232558,1.0,1.0,3.0,tree_top,0.833333333333,0.0,2.0,8.0,off_bot
0.5,1,0.9,50,10,2,0.885,1.0,1.0,10.0,tree_top,0.964705882353,1.0,1.0,10.0,tree_top,0.674418604651,1.0,1.0,3.0,tree_top,1.2619047619,1.0,2.0,10.0,off_bot
0.5,1,0.9,50,10,3,1.13,1.0,2.0,17.0,tree_top,1.28823529412,1.0,2.0,17.0,tree_top,0.825,1.0,1.0,4.0,tree_top,1.7,1.0,3.0,17.0,off_bot
0.5,1,0.9,40,35,1,2.3,1.0,2.0,78.0,tree_top,2.65882352941,1.0,2.2,78.0,tree_top,0.804347826087,1.0,1.0,4.0,tree_top,4.84615384615,1.5,6.6,78.0,tree_top
0.5,1,0.9,40,35,2,3.405,1.0,2.0,53.0,tree_top,3.95294117647,1.0,4.0,53.0,tree_top,0.602564102564,0.5,1.0,4.0,tree_top,6.79347826087,2.0,9.8,53.0,tree_top
0.5,1,0.9,40,35,3,1.655,1.0,2.0,19.0,tree_top,1.88235294118,1.0,2.0,19.0,tree_top,0.666666666667,1.0,1.0,5.0,tree_top,2.98876404494,1.0,5.0,19.0,tree_top
0.5,1,0.9,40,25,1,3.665,0.0,2.0,76.0,tree_top,4.26470588235,0.0,3.0,76.0,tree_top,0.279569892473,0.0,1.0,2.0,tree_top,9.07792207792,2.0,11.8,76.0,tree_top
