0.1,1,0.01,110,35,40,1.46,0.0,1.0,20.0,tree_top,1.92857142857,1.0,2.2,20.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,3.34285714286,1.0,6.0,20.0,tree_top
0.1,1,0.01,110,30,24,1.34,0.0,1.0,24.0,tree_top,1.78571428571,1.0,1.0,24.0,tree_top,0.428571428571,0.0,1.0,1.0,tree_top,3.14285714286,1.0,4.0,24.0,tree_top
0.1,1,0.01,110,30,32,5.63,0.0,2.0,96.0,tree_top,7.75714285714,1.0,4.2,96.0,tree_top,0.365853658537,0.0,1.0,2.0,tree_top,18.2068965517,4.0,21.4,96.0,tree_top
0.1,1,0.01,110,30,40,10.83,1.0,9.4,227.0,tree_top,15.2142857143,1.5,19.2,227.0,tree_top,0.294117647059,0.0,1.0,2.0,tree_top,29.3055555556,11.0,40.0,227.0,tree_top
0.1,1,0.01,100,40,24,0.97,1.0,1.2,11.0,tree_top,1.24285714286,1.0,2.0,11.0,tree_top,1.0,1.0,1.6,3.0,tree_top,1.53125,1.0,2.0,11.0,tree_top
0.1,1,0.01,100,40,32,1.61,1.0,2.0,20.0,tree_top,2.11428571429,1.0,3.0,20.0,tree_top,0.551724137931,0.0,1.0,3.0,tree_top,3.21951219512,2.0,5.0,20.0,tree_top
0.1,1,0.01,100,40,40,0.57,0.0,1.0,5.0,tree_top,0.685714285714,0.5,1.0,5.0,tree_top,0.621621621622,1.0,1.0,1.0,tree_top,0.757575757576,0.0,1.6,5.0,tree_top
0.1,1,0.01,100,35,24,1.18,0.0,2.0,14.0,tree_top,1.51428571429,0.0,2.0,14.0,tree_top,0.147058823529,0.0,0.0,3.0,tree_top,2.80555555556,1.5,6.0,14.0,tree_top
0.1,1,0.01,100,35,32,10.84,1.0,4.4,199.0,tree_top,15.3142857143,1.0,10.0,199.0,tree_top,0.806451612903,1.0,1.0,3.0,tree_top,26.8461538462,6.0,47.6,199.0,tree_top
0.1,1,0.01,100,35,40,2.22,1.0,2.2,21.0,tree_top,2.97142857143,1.0,4.0,21.0,tree_top,0.75,1.0,1.0,3.0,tree_top,5.93333333333,4.0,11.2,21.0,tree_top
0.1,1,0.01,100,30,24,2.89,1.0,4.0,34.0,tree_top,3.8,1.0,5.2,34.0,tree_top,0.475,0.0,1.0,3.0,tree_top,8.23333333333,5.0,14.2,34.0,tree_bot
0.1,1,0.01,100,30,32,0.73,0.0,1.0,7.0,tree_top,0.857142857143,0.0,1.0,7.0,tree_top,0.566666666667,0.0,1.0,2.0,tree_top,1.075,0.0,2.0,7.0,tree_top
0.1,1,0.01,100,30,40,1.72,1.0,2.0,22.0,tree_top,2.3,1.0,3.2,22.0,tree_top,0.72972972973,1.0,1.0,3.0,tree_top,4.06060606061,2.0,5.6,22.0,tree_top
0.1,1,0.001,140,40,12,0.68,0.0,1.0,14.0,tree_top,0.842857142857,0.5,1.0,14.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,1.25,1.0,1.6,14.0,off_bot
0.1,1,0.001,140,40,16,3.22,1.0,2.0,66.0,tree_top,4.51428571429,1.0,3.2,66.0,tree_top,0.805555555556,1.0,1.0,2.0,tree_top,8.44117647059,2.0,11.2,66.0,tree_top
0.1,1,0.001,140,40,24,0.57,0.0,1.0,3.0,tree_top,0.7,1.0,1.0,3.0,tree_top,0.625,1.0,1.0,2.0,tree_top,0.8,1.0,1.2,3.0,tree_top
0.1,1,0.001,140,40,32,12.37,1.0,16.2,194.0,tree_top,17.3857142857,3.0,26.2,194.0,tree_top,1.10344827586,1.0,1.0,3.0,tree_top,28.9024390244,16.0,34.0,194.0,tree_bot
0.1,1,0.001,140,40,40,8.62,1.0,3.0,209.0,tree_top,12.0857142857,1.0,10.0,209.0,tree_top,0.684210526316,1.0,1.0,2.0,tree_top,25.625,7.0,29.6,209.0,tree_top
0.1,1,0.001,140,35,12,0.75,1.0,1.0,6.0,tree_top,0.914285714286,1.0,1.0,6.0,tree_top,0.552631578947,0.5,1.0,2.0,tree_top,1.34375,1.0,2.0,6.0,tree_bot
0.1,1,0.001,140,35,16,16.36,1.0,7.4,212.0,tree_top,23.2142857143,1.0,16.2,212.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,40.375,8.0,99.2,212.0,tree_top
0.1,1,0.001,140,35,24,1.46,0.0,2.0,16.0,tree_top,1.94285714286,1.0,3.0,16.0,tree_top,0.472222222222,0.0,1.0,2.0,tree_top,3.5,2.0,5.4,16.0,tree_top
0.1,1,0.001,140,35,32,0.41,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.487179487179,0.0,1.0,2.0,tree_top,0.354838709677,0.0,1.0,2.0,tree_top
0.1,1,0.001,140,35,40,1.04,0.0,2.0,8.0,tree_top,1.28571428571,0.0,3.0,8.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top,2.47058823529,2.0,4.4,8.0,tree_top
0.1,1,0.001,140,30,12,1.2,0.0,2.0,12.0,tree_top,1.57142857143,1.0,3.0,12.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,2.71428571429,1.0,5.0,12.0,off_bot
0.1,1,0.001,140,30,16,1.96,1.0,2.0,25.0,tree_top,2.68571428571,1.0,3.0,25.0,tree_top,0.5,0.0,1.0,3.0,tree_top,5.0,2.5,8.0,25.0,off_bot
0.1,1,0.001,140,30,24,2.95,1.0,4.0,25.0,tree_top,3.91428571429,2.0,5.2,25.0,tree_top,1.42424242424,1.0,2.0,4.0,tree_top,6.13513513514,4.0,9.0,25.0,tree_top
0.1,1,0.001,140,30,32,2.41,1.0,2.2,35.0,tree_top,3.22857142857,1.0,3.2,35.0,tree_top,1.1724137931,1.0,2.0,4.0,tree_top,4.68292682927,2.0,9.0,35.0,tree_top
0.1,1,0.001,140,30,40,1.06,0.0,1.0,12.0,tree_top,1.41428571429,1.0,2.0,12.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,2.31428571429,1.0,5.0,12.0,tree_top
0.1,1,0.001,120,40,12,0.55,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.755555555556,1.0,1.0,4.0,tree_top,0.4,0.0,1.0,4.0,tree_top
0.1,1,0.001,120,40,16,1.61,1.0,2.0,13.0,tree_top,2.07142857143,1.0,3.0,13.0,tree_top,0.363636363636,0.0,1.0,2.0,tree_top,3.59459459459,2.0,6.8,13.0,tree_top
0.1,1,0.001,120,40,24,3.89,1.0,7.0,27.0,tree_top,5.24285714286,2.0,8.2,27.0,tree_top,0.424242424242,0.0,1.0,1.0,tree_top,9.54054054054,7.0,13.6,27.0,tree_top
0.1,1,0.001,120,40,32,1.08,0.5,2.0,12.0,tree_top,1.3,1.0,2.0,12.0,tree_top,0.46875,0.0,1.0,2.0,tree_top,2.0,2.0,3.0,12.0,tree_top
0.1,1,0.001,120,40,40,4.04,1.0,3.0,89.0,tree_top,5.54285714286,1.0,5.0,89.0,tree_top,0.72972972973,1.0,1.0,2.0,tree_top,10.9393939394,4.0,16.6,89.0,tree_top
0.1,1,0.001,120,35,12,1.5,1.0,2.0,15.0,tree_top,1.95714285714,1.0,3.0,15.0,tree_top,0.806451612903,1.0,1.0,3.0,tree_top,2.87179487179,2.0,5.4,15.0,off_bot
0.1,1,0.001,120,35,16,1.38,1.0,2.0,16.0,tree_top,1.72857142857,1.0,2.0,16.0,tree_top,0.772727272727,1.0,1.0,2.0,tree_top,3.34615384615,2.0,6.0,16.0,tree_bot
0.1,1,0.001,120,35,24,0.81,0.0,1.0,9.0,tree_top,1.05714285714,1.0,2.0,9.0,tree_top,0.545454545455,1.0,1.0,2.0,tree_top,1.51351351351,1.0,2.8,9.0,tree_top
0.1,1,0.001,120,35,32,1.01,1.0,1.0,9.0,tree_top,1.3,1.0,2.0,9.0,tree_top,0.944444444444,1.0,1.0,3.0,tree_top,1.67647058824,1.0,2.4,9.0,tree_top
0.1,1,0.001,120,35,40,1.04,1.0,1.0,8.0,tree_top,1.35714285714,1.0,2.0,8.0,tree_top,0.972972972973,1.0,1.0,3.0,tree_top,1.78787878788,1.0,4.0,8.0,tree_top
0.1,1,0.001,120,30,12,1.45,1.0,1.0,31.0,tree_top,1.85714285714,1.0,1.0,31.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top,2.92682926829,1.0,4.0,31.0,tree_bot
0.1,1,0.001,120,30,16,0.55,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.363636363636,0.0,1.0,2.0,tree_top,0.864864864865,0.0,1.0,4.0,tree_bot
0.1,1,0.001,120,30,24,1.73,1.0,1.0,44.0,tree_top,2.35714285714,1.0,1.2,44.0,tree_top,0.742857142857,1.0,1.0,2.0,tree_top,3.97142857143,1.0,3.2,44.0,off_bot
0.1,1,0.001,120,30,32,9.01,1.0,3.0,257.0,tree_top,12.7142857143,1.0,9.2,257.0,tree_top,0.392857142857,0.0,1.0,1.0,tree_top,20.9285714286,2.0,44.4,257.0,off_bot
0.1,1,0.001,120,30,40,1.42,0.0,2.0,15.0,tree_top,1.88571428571,1.0,3.2,15.0,tree_top,0.257142857143,0.0,1.0,2.0,tree_top,3.51428571429,3.0,6.0,15.0,tree_top
0.1,1,0.001,110,40,12,0.77,0.0,1.0,14.0,tree_top,0.9,0.0,1.0,14.0,tree_top,0.375,0.0,1.0,2.0,tree_top,1.6,1.0,3.0,14.0,tree_top
0.1,1,0.001,110,40,16,0.71,0.0,1.0,12.0,tree_top,0.942857142857,0.0,1.0,12.0,tree_top,0.352941176471,0.0,1.0,2.0,tree_top,1.5,1.0,2.0,12.0,tree_top
0.1,1,0.001,110,40,24,0.92,0.5,1.0,11.0,tree_top,1.17142857143,1.0,2.0,11.0,tree_top,0.594594594595,1.0,1.0,2.0,tree_top,1.81818181818,2.0,3.0,11.0,tree_top
0.1,1,0.001,110,40,32,1.61,1.0,2.0,27.0,tree_top,2.14285714286,1.0,3.0,27.0,tree_top,0.46875,0.0,1.0,1.0,tree_top,3.55263157895,2.0,4.6,27.0,tree_top
0.1,1,0.001,110,40,40,2.18,1.0,3.0,31.0,tree_top,2.97142857143,1.0,4.0,31.0,tree_top,1.2,1.0,2.0,3.0,tree_top,4.3,2.0,6.0,31.0,tree_top
0.1,1,0.001,110,35,12,0.71,1.0,1.0,3.0,tree_top,0.842857142857,1.0,1.0,3.0,tree_top,0.810810810811,1.0,1.0,3.0,tree_top,0.878787878788,1.0,2.0,3.0,tree_bot
0.1,1,0.001,110,35,16,0.7,0.5,1.0,8.0,tree_top,0.8,1.0,1.0,8.0,tree_top,0.724137931034,1.0,1.0,2.0,tree_top,0.853658536585,0.0,1.0,8.0,tree_top
0.1,1,0.001,110,35,24,5.26,1.0,3.2,86.0,tree_top,7.32857142857,1.0,8.2,86.0,tree_top,0.888888888889,1.0,1.0,3.0,tree_top,11.3720930233,2.0,16.0,86.0,off_bot
0.1,1,0.001,110,35,32,0.74,0.0,1.0,7.0,tree_top,0.957142857143,1.0,2.0,7.0,tree_top,0.459459459459,0.0,1.0,2.0,tree_top,1.51515151515,1.0,2.0,7.0,off_bot
0.1,1,0.001,110,35,40,1.84,1.0,2.0,18.0,tree_top,2.48571428571,1.0,3.0,18.0,tree_top,1.11428571429,1.0,2.0,4.0,tree_top,3.85714285714,2.0,6.0,18.0,tree_top
0.1,1,0.001,110,30,12,0.7,0.0,1.0,4.0,tree_top,0.885714285714,1.0,2.0,4.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,1.28571428571,1.0,2.0,4.0,off_bot
0.1,1,0.001,110,30,16,0.97,0.5,1.2,10.0,tree_top,1.27142857143,1.0,2.0,10.0,tree_top,0.794117647059,1.0,1.0,3.0,tree_top,1.72222222222,1.0,3.0,10.0,tree_top
0.1,1,0.001,110,30,24,1.59,1.0,2.2,14.0,tree_top,2.08571428571,1.0,3.0,14.0,tree_top,1.0625,1.0,2.0,3.0,tree_top,2.94736842105,2.0,5.0,14.0,tree_top
0.1,1,0.001,110,30,32,1.68,0.0,1.2,26.0,tree_top,2.27142857143,0.0,3.0,26.0,tree_top,0.264705882353,0.0,0.4,3.0,tree_top,4.16666666667,2.0,6.0,26.0,tree_top
0.1,1,0.001,110,30,40,1.68,1.0,2.0,22.0,tree_top,2.32857142857,1.0,2.2,22.0,tree_top,0.789473684211,1.0,1.0,6.0,tree_top,4.15625,2.0,6.8,22.0,tree_top
0.1,1,0.001,100,40,12,0.37,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.351351351351,0.0,1.0,1.0,tree_top,0.575757575758,0.0,1.0,3.0,tree_top
0.1,1,0.001,100,40,16,3.18,1.0,3.0,36.0,tree_top,4.34285714286,1.0,6.2,36.0,tree_top,0.78125,1.0,1.0,3.0,tree_top,7.34210526316,3.0,11.0,36.0,off_bot
0.1,1,0.001,100,40,24,0.28,0.0,1.0,5.0,tree_top,0.314285714286,0.0,1.0,5.0,tree_top,0.297297297297,0.0,1.0,1.0,tree_top,0.333333333333,0.0,0.6,5.0,tree_top
0.1,1,0.001,100,40,32,2.15,0.0,2.2,25.0,tree_top,2.85714285714,0.5,6.0,25.0,tree_top,0.210526315789,0.0,0.0,2.0,tree_top,6.0,4.0,10.8,25.0,tree_top
0.1,1,0.001,100,40,40,24.77,2.0,33.4,321.0,tree_top,31.6142857143,5.5,50.2,321.0,tree_top,0.75,1.0,1.0,2.0,tree_top,57.6052631579,31.5,94.6,321.0,tree_top
0.1,1,0.001,100,35,12,0.94,0.0,1.0,8.0,tree_top,1.18571428571,1.0,2.0,8.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,1.84210526316,1.0,3.0,8.0,tree_bot
0.1,1,0.001,100,35,16,0.94,1.0,2.0,7.0,tree_top,1.15714285714,1.0,2.0,7.0,tree_top,1.02777777778,1.0,2.0,7.0,tree_top,1.29411764706,1.0,2.0,6.0,tree_top
0.1,1,0.001,100,35,24,2.11,1.0,2.0,33.0,tree_top,2.82857142857,1.0,3.0,33.0,tree_top,0.513513513514,0.0,1.0,2.0,tree_top,5.42424242424,2.0,7.2,33.0,tree_top
0.1,1,0.001,100,35,32,8.39,1.0,5.0,223.0,tree_top,11.7571428571,2.0,10.2,223.0,tree_top,1.31428571429,1.0,2.0,5.0,tree_top,22.2,6.0,30.2,223.0,tree_bot
0.1,1,0.001,100,35,40,1.44,1.0,2.0,19.0,tree_top,1.94285714286,1.0,2.0,19.0,tree_top,0.588235294118,1.0,1.0,2.0,tree_top,3.22222222222,2.0,6.0,19.0,tree_top
0.1,1,0.001,100,30,12,0.54,0.0,1.0,4.0,tree_top,0.671428571429,0.5,1.0,4.0,tree_top,0.815789473684,1.0,1.0,4.0,tree_top,0.5,0.0,1.0,3.0,tree_bot
0.1,1,0.001,100,30,16,0.75,0.0,1.0,8.0,tree_top,0.885714285714,1.0,1.0,8.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,1.2,1.0,2.0,8.0,tree_bot
0.1,1,0.001,100,30,24,0.78,0.0,1.0,13.0,tree_top,0.942857142857,0.0,1.0,13.0,tree_top,0.375,0.0,1.0,2.0,tree_top,1.7,1.0,3.0,13.0,tree_top
0.1,1,0.001,100,30,32,0.63,0.0,1.0,3.0,tree_top,0.757142857143,1.0,1.2,3.0,tree_top,0.815789473684,1.0,1.6,3.0,tree_top,0.6875,0.5,1.0,2.0,tree_top
0.1,1,0.001,100,30,40,1.11,0.0,1.0,19.0,tree_top,1.44285714286,1.0,2.0,19.0,tree_top,0.454545454545,0.0,1.0,2.0,tree_top,3.11538461538,1.0,6.0,19.0,tree_bot
0.01,1,0.1,140,40,24,6.85,1.0,3.0,171.0,tree_top,9.54285714286,1.0,7.2,171.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,22.8571428571,7.5,37.4,171.0,tree_top
0.01,1,0.1,140,40,32,0.7,0.0,1.0,7.0,tree_top,0.785714285714,1.0,1.0,7.0,tree_top,0.571428571429,1.0,1.0,2.0,tree_top,1.10714285714,1.0,2.0,7.0,tree_top
0.01,1,0.1,140,40,40,2.66,1.0,2.4,34.0,tree_top,3.68571428571,1.0,4.0,34.0,tree_top,0.787878787879,1.0,1.0,2.0,tree_top,6.27027027027,4.0,7.0,34.0,tree_top
0.01,1,0.1,140,35,24,3.29,0.5,2.0,98.0,tree_top,4.55714285714,1.0,2.6,98.0,tree_top,0.103448275862,0.0,0.0,1.0,tree_top,7.70731707317,2.0,7.0,98.0,off_bot
0.01,1,0.1,140,35,32,0.81,0.0,1.0,9.0,tree_top,1.0,0.0,1.2,9.0,tree_top,0.210526315789,0.0,0.0,2.0,tree_top,1.9375,1.0,3.0,9.0,tree_top
0.01,1,0.1,140,35,40,20.17,1.0,13.0,471.0,tree_top,28.6714285714,2.0,34.0,471.0,tree_top,0.379310344828,0.0,1.0,1.0,tree_top,48.6829268293,13.0,60.0,471.0,tree_top
0.01,1,0.1,140,30,24,0.69,0.0,1.0,18.0,tree_top,0.914285714286,0.0,1.0,18.0,tree_top,0.413793103448,0.0,1.0,2.0,tree_top,1.26829268293,0.0,1.0,18.0,tree_top
0.01,1,0.1,140,30,32,0.57,0.0,1.0,5.0,tree_top,0.671428571429,0.0,1.0,5.0,tree_top,0.75,0.5,1.0,5.0,tree_top,0.588235294118,0.0,1.0,4.0,tree_top
0.01,1,0.1,140,30,40,3.39,1.0,4.0,41.0,tree_top,4.65714285714,1.0,7.0,41.0,tree_top,0.685714285714,1.0,1.0,2.0,tree_top,8.62857142857,5.0,14.4,41.0,tree_bot
0.01,1,0.1,120,40,24,2.99,1.0,2.0,53.0,tree_top,4.15714285714,1.0,3.0,53.0,tree_top,0.588235294118,0.5,1.0,3.0,tree_top,7.52777777778,2.0,8.0,53.0,tree_bot
0.01,1,0.1,120,40,32,0.99,1.0,1.0,11.0,tree_top,1.31428571429,1.0,1.0,11.0,tree_top,0.583333333333,1.0,1.0,2.0,tree_top,2.08823529412,1.0,3.0,11.0,tree_top
0.01,1,0.1,120,40,40,2.51,0.0,1.0,82.0,tree_top,3.4,0.0,1.0,82.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,6.24324324324,1.0,6.4,82.0,tree_top
0.01,1,0.1,120,35,24,1.43,1.0,1.0,17.0,tree_top,1.9,1.0,1.2,17.0,tree_top,0.461538461538,0.0,1.0,1.0,tree_top,3.70967741935,1.0,7.0,17.0,tree_top
0.01,1,0.1,120,35,32,7.33,1.0,8.2,78.0,tree_top,10.3,1.0,14.2,78.0,tree_top,0.766666666667,1.0,1.0,2.0,tree_top,17.45,8.5,25.6,78.0,tree_top
0.01,1,0.1,120,35,40,1.49,1.0,2.0,13.0,tree_top,2.01428571429,1.0,2.0,13.0,tree_top,0.833333333333,1.0,1.0,5.0,tree_top,3.78571428571,2.0,7.0,13.0,tree_top
0.01,1,0.1,120,30,24,0.89,0.5,1.2,8.0,tree_top,1.18571428571,1.0,2.0,8.0,tree_top,0.684210526316,1.0,1.0,2.0,tree_top,1.78125,1.0,3.0,8.0,tree_top
0.01,1,0.1,120,30,32,0.9,1.0,1.0,4.0,tree_top,1.05714285714,1.0,2.0,4.0,tree_top,1.36585365854,1.0,2.0,4.0,tree_top,0.620689655172,0.0,1.0,3.0,tree_bot
0.01,1,0.1,120,30,40,10.86,1.0,12.2,154.0,tree_top,15.3142857143,2.0,19.2,154.0,tree_top,0.777777777778,1.0,1.0,2.0,tree_top,24.4418604651,12.0,36.4,154.0,tree_bot
0.01,1,0.1,110,40,24,2.92,1.0,2.0,42.0,tree_top,3.9,1.0,5.0,42.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,7.21621621622,2.0,10.8,42.0,tree_top
0.01,1,0.1,110,40,32,1.42,1.0,2.0,15.0,tree_top,1.87142857143,1.0,2.0,15.0,tree_top,0.641025641026,1.0,1.0,2.0,tree_top,3.41935483871,2.0,6.0,15.0,tree_top
0.01,1,0.1,110,40,40,1.58,1.0,2.0,23.0,tree_top,2.07142857143,1.0,3.0,23.0,tree_top,0.7,1.0,1.0,3.0,off_top,3.1,1.0,6.2,23.0,tree_top
0.01,1,0.1,110,35,12,1.04,1.0,2.0,8.0,tree_top,1.32857142857,1.0,2.0,8.0,tree_top,0.454545454545,0.0,1.0,1.0,tree_top,1.72916666667,1.0,3.0,8.0,tree_bot
0.01,1,0.1,110,35,16,0.65,0.0,1.0,6.0,tree_top,0.742857142857,0.0,1.0,6.0,tree_top,0.277777777778,0.0,0.0,3.0,tree_top,1.23529411765,1.0,2.0,6.0,tree_top
0.01,1,0.1,110,35,24,2.05,1.0,2.0,17.0,tree_top,2.67142857143,1.0,4.0,17.0,tree_top,0.441176470588,0.0,1.0,1.0,tree_top,4.77777777778,2.0,11.0,17.0,tree_top
0.01,1,0.1,110,35,32,0.97,0.0,1.0,10.0,tree_top,1.28571428571,1.0,1.2,10.0,tree_top,0.548387096774,1.0,1.0,2.0,tree_top,1.87179487179,1.0,4.0,10.0,tree_top
0.01,1,0.1,110,35,40,0.8,1.0,1.0,5.0,tree_top,1.0,1.0,2.0,5.0,tree_top,0.512820512821,0.0,1.0,2.0,tree_top,1.61290322581,1.0,3.0,5.0,tree_top
0.01,1,0.1,110,30,12,1.05,0.0,2.0,12.0,tree_top,1.24285714286,0.0,2.0,12.0,tree_top,0.3,0.0,1.0,2.0,tree_top,1.95,1.0,3.0,12.0,tree_bot
0.01,1,0.1,110,30,16,1.06,1.0,1.0,18.0,tree_top,1.4,1.0,2.0,18.0,tree_top,0.615384615385,1.0,1.0,2.0,tree_top,2.38709677419,1.0,3.0,18.0,off_bot
0.01,1,0.1,110,30,24,1.31,1.0,1.0,17.0,tree_top,1.72857142857,1.0,2.0,17.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,2.94285714286,1.0,4.2,17.0,tree_top
0.01,1,0.1,110,30,32,1.24,1.0,1.0,14.0,tree_top,1.7,1.0,2.0,14.0,tree_top,0.8,1.0,1.0,3.0,tree_top,2.6,1.0,4.0,14.0,tree_bot
0.01,1,0.1,110,30,40,2.99,1.0,4.2,52.0,tree_top,2.18571428571,1.0,3.2,19.0,tree_top,0.717948717949,1.0,1.0,2.0,tree_top,4.03225806452,3.0,5.0,19.0,tree_top
0.01,1,0.1,100,40,12,0.84,0.0,1.0,13.0,tree_top,1.02857142857,0.5,2.0,13.0,tree_top,0.526315789474,0.0,1.0,3.0,tree_top,1.625,1.0,2.0,13.0,tree_bot
0.01,1,0.1,100,40,16,1.08,1.0,2.0,10.0,tree_top,1.4,1.0,2.0,10.0,tree_top,0.710526315789,1.0,1.0,3.0,tree_top,2.21875,2.0,3.0,10.0,tree_top
0.01,1,0.1,100,40,24,0.58,0.0,1.0,5.0,tree_top,0.671428571429,0.0,1.0,5.0,tree_top,0.464285714286,0.0,1.0,4.0,tree_top,0.809523809524,0.5,1.0,5.0,tree_top
0.01,1,0.1,100,40,32,0.31,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,3.0,tree_top,0.311111111111,0.0,1.0,1.0,tree_top,0.56,0.0,1.0,3.0,off_bot
0.01,1,0.1,100,40,40,1.52,0.0,2.2,21.0,tree_top,2.02857142857,0.0,3.0,21.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,3.5641025641,3.0,4.4,21.0,tree_top
0.01,1,0.1,100,35,12,0.41,0.0,1.0,3.0,tree_top,0.471428571429,0.0,1.0,3.0,tree_top,0.378378378378,0.0,1.0,2.0,tree_top,0.575757575758,0.0,1.0,3.0,tree_top
0.01,1,0.1,100,35,16,1.01,0.0,1.0,23.0,tree_top,1.3,0.0,2.0,23.0,tree_top,0.2,0.0,0.2,1.0,tree_top,2.4,1.0,3.0,23.0,off_bot
0.01,1,0.1,100,35,24,1.17,1.0,1.0,17.0,tree_top,1.54285714286,1.0,2.0,17.0,tree_top,0.578947368421,1.0,1.0,2.0,tree_top,2.6875,1.5,4.0,17.0,tree_top
0.01,1,0.1,100,35,32,1.57,1.0,2.0,11.0,tree_top,2.02857142857,1.0,3.0,11.0,tree_top,0.666666666667,1.0,1.0,3.0,tree_top,3.47058823529,3.0,6.0,11.0,tree_top
0.01,1,0.1,100,35,40,2.54,1.0,3.0,28.0,tree_top,3.17142857143,1.0,5.2,28.0,tree_top,0.625,1.0,1.0,3.0,tree_top,6.56666666667,4.5,13.2,28.0,tree_top
0.01,1,0.1,100,30,12,0.51,0.0,1.0,4.0,tree_top,0.657142857143,1.0,1.0,4.0,tree_top,0.525,0.0,1.0,2.0,tree_top,0.833333333333,1.0,1.0,4.0,off_bot
0.01,1,0.1,100,30,16,0.51,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.71875,1.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_top
