eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.01,1,0.01,100,30,3,2.71,1,3,37,tree_top,3.657142857,1,5,37,tree_top,0.564102564,1,1,2,tree_top,7.548387097,5,10,37,tree_top
0.001,1,0.1,140,40,1,3.16,0,5.2,34,tree_top,3.371428571,0,6.2,34,tree_top,0.085714286,0,0,1,tree_top,6.657142857,4,11.2,34,tree_top
0.001,1,0.1,140,40,2,16.52,1,3.2,433,tree_top,23.31428571,1,11.2,433,tree_top,0.909090909,1,1.6,2,tree_top,43.2972973,5,48.8,433,tree_top
0.001,1,0.1,140,40,3,0.62,0,1,7,tree_top,0.814285714,0,1,7,tree_top,0.416666667,0,1,2,tree_top,1.235294118,0.5,2,7,tree_top
0.001,1,0.1,140,35,1,2.03,1,2,29,tree_top,2.771428571,1,4.2,29,tree_top,0.857142857,1,1,2,tree_top,4.685714286,3,8.2,29,tree_top
0.001,1,0.1,140,35,2,5.41,1,7.6,103,tree_top,5.685714286,1,10.2,103,tree_top,0.902439024,1,1,4,tree_top,12.44827586,10,18,103,tree_top
0.001,1,0.1,140,35,3,1.05,0,1,14,tree_top,1.385714286,1,1,14,tree_top,0.675675676,1,1,3,tree_top,2.181818182,1,4,14,tree_bot
0.001,1,0.1,140,30,1,10.24,2,14.6,94,tree_top,14.37142857,3.5,25.2,94,tree_top,1.75,1,3,6,off_top,20.95652174,12.5,39,94,tree_top
0.001,1,0.1,140,30,2,7.72,1,10,123,tree_top,10.37142857,2,17,123,tree_top,0.914285714,1,1.2,3,tree_top,19.82857143,14,28.2,123,tree_top
0.001,1,0.1,140,30,3,1.29,0,1,31,tree_top,1.714285714,1,1.2,31,tree_top,0.452380952,0,1,1,tree_top,3.607142857,1.5,5.6,31,tree_top
0.001,1,0.1,120,40,1,1.67,1,2,27,tree_top,2.228571429,1,2,27,tree_top,0.705882353,1,1,2,tree_top,3.666666667,1,5,27,tree_top
0.001,1,0.1,120,40,2,2.74,1,2,106,tree_top,3.728571429,1,3.2,106,tree_top,0.935483871,1,1,2,tree_top,5.948717949,2,7,106,tree_top
0.001,1,0.1,120,40,3,1.61,1,2,17,tree_top,2.028571429,1,2,17,tree_top,0.837837838,1,1,3,tree_top,3.363636364,2,6.6,17,tree_top
0.001,1,0.1,120,35,1,10.58,1,7.8,143,tree_top,14.98571429,1,17.2,143,tree_top,0.529411765,0,1,2,tree_top,28.63888889,12,54,143,tree_top
0.001,1,0.1,120,35,2,2.96,1,3,53,tree_top,4.028571429,1,5,53,tree_top,0.903225806,1,1,4,tree_top,6.512820513,3,9,53,tree_top
0.001,1,0.1,120,35,3,6.42,1,7.4,92,tree_top,8.985714286,2.5,12.2,92,tree_top,0.939393939,1,1,3,tree_top,16.16216216,9,24,92,tree_top
0.001,1,0.1,120,30,1,2.69,1,2,35,tree_top,3.714285714,1,5.2,35,tree_top,0.6,1,1,2,tree_top,6.828571429,3,10.2,35,tree_top
0.001,1,0.1,120,30,2,2.59,1,2,37,tree_top,3.514285714,1,3,37,tree_top,0.707317073,1,1,2,tree_top,7.482758621,3,13.4,37,tree_top
0.001,1,0.1,120,30,3,8.01,1,6.6,102,tree_top,11.25714286,1.5,23,102,tree_top,1,1,2,6,tree_top,24.93333333,19.5,43,102,tree_top
0.001,1,0.1,110,40,1,5.15,0,4.6,92,tree_top,7.1,0,12.4,92,tree_top,0.064516129,0,0,1,tree_top,12.69230769,7,19,92,tree_top
0.001,1,0.1,110,40,2,2.77,1,3,43,tree_top,3.714285714,1,4,43,tree_top,1.162162162,1,2,5,tree_top,6.575757576,3,8.6,43,tree_top
0.001,1,0.1,110,40,3,1.8,0,2,21,tree_top,2.371428571,1,2.2,21,tree_top,0.366666667,0,1,2,tree_top,3.875,2,9,21,tree_top
0.001,1,0.1,110,35,1,1.73,1,2,26,tree_top,2.2,1,2,26,tree_top,0.325,0,1,1,tree_top,4.7,2,7.4,26,tree_top
0.001,1,0.1,110,35,2,5.53,1,5.6,51,tree_top,7.585714286,2,13,51,tree_top,1.296296296,1,2.8,4,tree_top,11.53488372,4,20.6,51,tree_top
0.001,1,0.1,110,35,3,2.57,1,4,38,tree_top,3.385714286,1.5,5,38,tree_top,1.121212121,1,2,4,tree_top,5.405405405,4,8,38,tree_top
0.001,1,0.1,110,30,1,1.41,0,2,26,tree_top,1.9,1,3,26,tree_top,0.358974359,0,1,2,tree_top,3.838709677,2,5,26,tree_top
0.001,1,0.1,110,30,2,1.51,1,2,11,tree_top,1.914285714,1,3.2,11,tree_top,0.725,1,1,3,tree_top,3.5,3,7,11,tree_top
0.001,1,0.1,110,30,3,3,1,3,55,tree_top,4.014285714,1,4.2,55,tree_top,0.75,1,1,3,tree_top,7.470588235,3,12.4,55,tree_top
0.001,1,0.1,100,40,1,1.73,1,2.2,14,tree_top,2.185714286,1,4,14,tree_top,0.90625,1,1,3,tree_top,3.263157895,2,4,14,tree_top
0.001,1,0.1,100,40,2,3.36,1,5,40,tree_top,4.585714286,1,7.2,40,tree_top,0.78125,1,1,5,tree_top,7.789473684,5,12.2,40,tree_top
0.001,1,0.1,100,40,3,5.64,1,5,125,tree_top,7.657142857,2,9,125,tree_top,1.083333333,1,2,5,tree_top,14.61764706,6,20.4,125,tree_top
0.001,1,0.1,100,35,1,3.03,1,2,50,tree_top,4.185714286,1,7.2,50,tree_top,0.371428571,0,1,1,tree_top,8,3,12.2,50,tree_top
0.001,1,0.1,100,35,2,4.28,1,8,55,tree_top,5.942857143,2,9,55,tree_top,0.689655172,1,1,2,tree_top,9.658536585,8,10,55,tree_top
0.001,1,0.1,100,35,3,1.66,1,2,15,tree_top,2.2,1,3.2,15,tree_top,0.789473684,1,1,4,tree_top,3.875,2,7.6,15,tree_top
0.001,1,0.1,100,30,1,2.66,1,3,36,tree_top,3.642857143,1,5.2,36,tree_top,0.5,0,1,3,tree_top,6.970588235,4,11.8,36,tree_top
0.001,1,0.1,100,30,2,2.39,1,3,39,tree_top,3.142857143,1,4,39,tree_top,0.885714286,1,1,3,tree_top,5.4,3,8.2,39,tree_top
0.001,1,0.1,100,30,3,3.2,1,4,31,tree_top,4.342857143,2,5.6,31,tree_top,0.965517241,1,2,2,tree_top,6.731707317,4,11,31,tree_top
0.001,1,0.01,140,40,1,1.91,0,1,41,tree_top,2.614285714,0.5,2,41,tree_top,0.390243902,0,1,4,tree_top,5.75862069,1,8.4,41,tree_top
0.001,1,0.01,140,40,2,1.08,0,2,11,tree_top,1.371428571,0.5,2,11,tree_top,0.46875,0,1,4,tree_top,2.131578947,2,3,11,tree_top
0.001,1,0.01,140,40,3,2.05,1,2,42,tree_top,2.8,1,3,42,tree_top,0.675,1,1,2,tree_top,5.633333333,2.5,7.2,42,tree_top
0.001,1,0.01,140,35,1,1.06,1,2,9,tree_top,1.442857143,1,2,9,tree_top,0.702702703,1,1,3,tree_top,2.272727273,2,4,9,tree_top
0.001,1,0.01,140,35,2,2.2,1,3,29,tree_top,2.785714286,1,4,29,tree_top,0.34375,0,1,2,tree_top,4.842105263,2.5,8.6,29,tree_top
0.001,1,0.01,140,35,3,4.2,1,4,44,tree_top,5.728571429,1,9.8,44,tree_top,0.871794872,1,1,4,tree_top,11.83870968,9,19,44,tree_top
0.001,1,0.01,140,30,1,5.64,1,9.2,76,tree_top,7.942857143,1,14.2,76,tree_top,0.625,1,1,2,tree_top,14.10526316,10.5,25,76,tree_top
0.001,1,0.01,140,30,2,14.16,2,7,307,tree_top,19.91428571,3,21.6,307,tree_top,1.789473684,1,3,7,tree_top,41.4375,15,67.8,307,tree_bot
0.001,1,0.01,140,30,3,4.34,1,6,43,tree_top,5.885714286,2,9,43,tree_top,1.185185185,1,1.8,4,tree_top,8.837209302,5,12.2,43,tree_top
0.001,1,0.01,120,40,1,1.21,1,1,11,tree_top,1.585714286,1,2,11,tree_top,0.911111111,1,1,2,tree_top,2.8,1,5,11,tree_top
0.001,1,0.01,120,40,2,15.1,1,14.8,156,tree_top,21.28571429,3,23,156,tree_top,1.161290323,1,2,4,tree_top,37.28205128,18,74.8,156,tree_top
0.001,1,0.01,120,40,3,4.17,1,4,58,tree_top,5.685714286,1.5,6.2,58,tree_top,1.081081081,1,2,4,tree_top,10.84848485,6,14.6,58,tree_top
0.001,1,0.01,120,35,1,5.16,1,5,106,tree_top,7.271428571,1,7,106,tree_top,0.777777778,1,1,2,tree_top,14.14705882,5,19,106,tree_top
0.001,1,0.01,120,35,2,2.05,1,2,38,tree_top,2.785714286,1,3.2,38,tree_top,0.638888889,0,1,2,tree_top,5.058823529,2.5,8.4,38,tree_top
0.001,1,0.01,120,35,3,2.34,1,3,37,tree_top,3.242857143,1,4.2,37,tree_top,0.72972973,1,1,2,tree_top,6.060606061,4,9,37,tree_top
0.001,1,0.01,120,30,1,1.71,0,1,35,tree_top,2.314285714,1,2,35,tree_top,0.666666667,1,1,2,tree_top,4.058823529,1,4.4,35,tree_top
0.001,1,0.01,120,30,2,0.6,0,1,5,tree_top,0.614285714,0,1,5,tree_top,0.472222222,0,1,2,tree_top,0.764705882,0,1.4,5,tree_top
0.001,1,0.01,120,30,3,6.01,1,3,132,tree_top,8.371428571,1,6.8,132,tree_top,0.868421053,1,1,2,tree_top,17.28125,5.5,33.6,132,tree_top
0.001,1,0.01,110,40,1,2.26,1,3,34,tree_top,3.042857143,1,5,34,tree_top,0.485714286,0,1,1,tree_top,5.6,3,8.4,34,tree_top
0.001,1,0.01,110,40,2,3.39,1,3,27,tree_top,4.014285714,1,3.4,27,tree_top,0.913043478,1,1,3,tree_top,9.958333333,9,19.4,27,tree_top
0.001,1,0.01,110,40,3,3.27,1,3,34,tree_top,4.371428571,2,7,34,tree_top,0.972222222,1,2,3,tree_top,7.970588235,5,12.8,34,tree_top
0.001,1,0.01,110,35,1,2,1,2,30,tree_top,2.685714286,1,4,30,tree_top,0.777777778,1,1,2,tree_top,3.88372093,2,5,30,tree_top
0.001,1,0.01,110,35,2,3.75,1,2.2,94,tree_top,5.071428571,1,3.2,94,tree_top,1.022727273,1,2,3,tree_top,11.92307692,4,11,94,tree_top
0.001,1,0.01,110,35,3,1.05,1,2,10,tree_top,1.3,1,2,10,tree_top,0.717391304,1,1,3,tree_top,2.416666667,2,3.4,10,tree_top
0.001,1,0.01,110,30,1,1.21,1,1.2,21,tree_top,1.457142857,1,2,21,tree_top,0.916666667,1,1,2,tree_top,2.029411765,1,2,21,tree_top
0.001,1,0.01,110,30,2,7.41,1,7,88,tree_top,10.25714286,2,10,88,tree_top,1.189189189,1,1,5,tree_top,20.42424242,7,38.4,88,tree_top
0.001,1,0.01,110,30,3,1.7,1,2.2,17,tree_top,2.114285714,1,3,17,tree_top,0.971428571,1,1.2,4,tree_top,3.257142857,2,5.2,17,tree_top
0.001,1,0.01,100,40,1,3.78,0,3.2,157,tree_top,5.214285714,1,6,157,tree_top,0.04,0,0,1,tree_top,8.088888889,3,8,157,tree_top
0.001,1,0.01,100,40,2,11.78,1,15,180,tree_top,16.52857143,4,29.2,180,tree_top,0.724137931,1,1,4,tree_top,27.70731707,15,49,180,tree_top
0.001,1,0.01,100,40,3,3.18,1,3,32,tree_top,4.314285714,1,6.2,32,tree_top,0.783783784,1,1,3,tree_top,8.272727273,5,13.8,32,tree_top
0.001,1,0.01,100,35,1,2.45,1,3,25,tree_top,3.157142857,1,4.2,25,tree_top,0.870967742,1,1,3,tree_top,4.974358974,3,7.4,25,tree_top
0.001,1,0.01,100,35,2,5.1,1,5,124,tree_top,7,1,8.2,124,tree_top,0.620689655,1,1,2,tree_top,11.51219512,5,13,124,tree_top
0.001,1,0.01,100,35,3,1.62,1,2,20,tree_top,2.071428571,1,2,20,tree_top,0.775,1,1,2,tree_top,3.8,2,6.2,20,tree_top
0.001,1,0.01,100,30,1,2.69,1,2,49,tree_top,3.685714286,1,3.2,49,tree_top,0.622222222,1,1,2,tree_top,9.2,5,16.4,49,off_bot
0.001,1,0.01,100,30,2,3.7,1,4,42,tree_top,5.114285714,1,7.4,42,tree_top,0.794117647,1,1,3,tree_top,9.194444444,5.5,17,42,tree_top
0.001,1,0.01,100,30,3,1.67,1,2,20,tree_top,2.2,1,2.2,20,tree_top,0.771428571,1,1,2,tree_top,3.628571429,2,7,20,tree_top
0.0001,1,0.1,140,40,1,1.22,1,1,11,tree_top,1.628571429,1,2,11,tree_top,0.870967742,1,1,2,tree_top,2.230769231,1,4,11,tree_top
0.0001,1,0.1,140,40,2,0.5,0,1,2,tree_top,0.542857143,0,1,2,tree_top,0.428571429,0,1,2,tree_top,0.657142857,0,1,2,tree_top
0.0001,1,0.1,140,40,3,1.92,0,2,31,tree_top,2.571428571,0,4,31,tree_top,0.264705882,0,1,2,tree_top,4.75,2.5,7,31,tree_top
0.0001,1,0.1,140,35,1,5.12,1,8.2,54,tree_top,6.857142857,1.5,10,54,tree_top,0.666666667,1,1,2,tree_top,12.37837838,9,15,54,tree_top
0.0001,1,0.1,140,35,2,2.38,0,2,34,tree_top,2.885714286,1,3,34,tree_top,0.5,0,1,2,tree_top,5.71875,2.5,10,34,tree_top
0.0001,1,0.1,140,35,3,1.62,1,1.2,35,tree_top,2.2,1,2,35,tree_top,0.833333333,1,1,2,tree_top,3.647058824,1,4.4,35,tree_top
0.0001,1,0.1,140,30,1,5.62,1,5.2,118,tree_top,7.628571429,2,10,118,tree_top,0.882352941,1,1,2,tree_top,14,8,23,118,tree_top
0.0001,1,0.1,140,30,2,5.73,1,8.2,89,tree_top,7.714285714,1,15.4,89,tree_top,0.233333333,0,0.2,2,tree_top,13.325,8.5,22.4,89,tree_top
0.0001,1,0.1,140,30,3,1.86,1,3,20,tree_top,2.428571429,1,3.2,20,tree_top,0.833333333,1,1,6,tree_top,3.625,2,4.4,20,tree_top
0.0001,1,0.1,120,40,1,2.93,1,2,72,tree_top,4.071428571,1,4.2,72,tree_top,0.5,0,1,2,tree_top,7.444444444,3,11,72,tree_top
0.0001,1,0.1,120,40,2,16.26,1,10.2,456,tree_top,22.81428571,2,19.2,456,tree_top,1.342857143,1,2,5,tree_top,44.28571429,11,54.6,456,tree_top
0.0001,1,0.1,120,40,3,3.19,1,3,42,tree_top,4.442857143,1.5,5,42,tree_top,1.315789474,1,2,5,tree_top,8.15625,3.5,10,42,tree_top
0.0001,1,0.1,120,35,1,3.36,1,3,38,tree_top,4.6,1,6.4,38,tree_top,0.894736842,1,1,3,tree_top,9,4,16,38,tree_top
0.0001,1,0.1,120,35,2,1.92,1,2,35,tree_top,2.557142857,1,3,35,tree_top,0.605263158,0,1,3,tree_top,4.875,2,5.8,35,tree_top
0.0001,1,0.1,120,35,3,1.65,1,2,11,tree_top,2.214285714,1,3,11,tree_top,1.05,1,2,5,tree_top,3.766666667,3,6.2,11,tree_top
0.0001,1,0.1,120,30,1,2.1,0.5,3,20,tree_top,2.785714286,1,6,20,tree_top,0.125,0,0,1,tree_top,5.026315789,3.5,8,20,tree_top
0.0001,1,0.1,120,30,2,1.96,1,3,19,tree_top,2.585714286,1.5,3.2,19,tree_top,1.352941176,1,2.4,4,tree_top,3.75,2,6,19,tree_top
0.0001,1,0.1,120,30,3,1.84,1,2,18,tree_top,2.414285714,1,3,18,tree_top,0.709677419,1,1,3,tree_top,3.769230769,1,7.4,18,tree_top
0.0001,1,0.1,110,40,1,2.81,1,5,27,tree_top,3.871428571,1,6.2,27,tree_top,0.78125,1,1,2,tree_top,6.473684211,5,11,27,tree_top
0.0001,1,0.1,110,40,2,3.38,1,2.2,54,tree_top,4.2,1,4,54,tree_top,0.538461538,0,1,3,tree_top,8.806451613,2,16,54,tree_top
0.0001,1,0.1,110,40,3,1.73,1,1,34,tree_top,2.157142857,1,2,34,tree_top,0.666666667,1,1,2,tree_top,4.032258065,1,6,34,tree_top
0.0001,1,0.1,110,35,1,1.23,1,2,13,tree_top,1.428571429,1,2,13,tree_top,0.72972973,1,1,3,tree_top,2.212121212,2,3,13,tree_top
0.0001,1,0.1,110,35,2,2.94,1,3,48,tree_top,3.914285714,1,4.2,48,tree_top,1.027027027,1,1,3,tree_top,7.151515152,3,8.6,48,tree_top
0.0001,1,0.1,110,35,3,2.03,1,3,18,tree_top,2.328571429,1,4,18,tree_top,0.666666667,1,1,3,tree_top,4.088235294,3,7.4,18,tree_top
0.0001,1,0.1,110,30,1,1.22,0,2,17,tree_top,1.614285714,1,2,17,tree_top,0.441176471,0,1,2,tree_top,2.722222222,1,5,17,tree_top
0.0001,1,0.1,110,30,2,2.9,1,3.2,47,tree_top,3.885714286,1,5.2,47,tree_top,0.666666667,1,1,3,tree_top,6.756756757,4,10.8,47,tree_top
0.0001,1,0.1,110,30,3,3.48,1,3,49,tree_top,4.842857143,1,5.2,49,tree_top,0.945945946,1,2,3,tree_top,9.212121212,2,12.8,49,off_bot
0.0001,1,0.1,100,40,1,2.43,1,2,44,tree_top,3.3,1,3,44,tree_top,0.486486486,0,1,4,tree_top,6.454545455,2,6.6,44,tree_top
0.0001,1,0.1,100,40,2,2.79,1,3.2,46,tree_top,3.728571429,1,6,46,tree_top,0.606060606,0,1,3,tree_top,6.513513514,4,9.8,46,tree_top
0.0001,1,0.1,100,40,3,6.93,1,5.2,86,tree_top,9.614285714,1,13.6,86,tree_top,0.852941176,1,1,2,tree_top,17.88888889,8.5,24,86,tree_top
0.0001,1,0.1,100,35,1,1.34,0,1,15,tree_top,1.8,0,2.2,15,tree_top,0.205128205,0,0.4,1,tree_top,3.806451613,2,7,15,tree_top
0.0001,1,0.1,100,35,2,1.59,0,1.2,29,tree_top,2.085714286,1,2,29,tree_top,0.363636364,0,1,3,tree_top,3.621621622,1,6.6,29,tree_top
0.0001,1,0.1,100,35,3,3.29,1,5,37,tree_top,4.457142857,2,8,37,tree_top,1.147058824,1,2,4,tree_top,7.583333333,5.5,11,37,tree_top
0.0001,1,0.1,100,30,1,0.62,0,1,8,tree_top,0.8,1,1,8,tree_top,1.066666667,1,1,3,off_top,0.6,0,1,8,tree_top
0.0001,1,0.1,100,30,2,4.08,1,2.2,79,tree_top,5.6,1,4.2,79,tree_top,0.8,1,1,4,tree_top,12,4,19,79,tree_top
0.0001,1,0.1,100,30,3,1.06,1,1,17,tree_top,1.342857143,1,2,17,tree_top,0.69047619,1,1,2,tree_top,2.321428571,1,3.6,17,tree_top
0.0001,1,0.01,140,40,1,1.03,1,1,13,tree_top,1.342857143,1,2,13,tree_top,0.958333333,1,2,3,tree_top,2.181818182,1,2.8,13,tree_top
0.0001,1,0.01,140,40,2,1.14,1,2,17,tree_top,1.442857143,1,2,17,tree_top,0.705882353,1,1,2,tree_top,2.138888889,1,4,17,tree_top
0.0001,1,0.01,140,40,3,2.15,1,3,27,tree_top,2.871428571,1,5,27,tree_top,0.658536585,0,1,3,tree_top,6,5,8,27,tree_top
0.0001,1,0.01,140,35,1,2.85,1,3,59,tree_top,3.771428571,1,4,59,tree_top,0.904761905,1,1,4,tree_top,8.071428571,3.5,9,59,tree_top
0.0001,1,0.01,140,35,2,9.71,1,12.4,171,tree_top,13.25714286,1,26.2,171,tree_top,1,1,2,5,tree_top,30.5862069,26,37.4,171,tree_top
0.0001,1,0.01,140,35,3,1.89,1,2,23,tree_top,2.371428571,1,3.2,23,tree_top,0.810810811,1,1,4,tree_top,4.121212121,2,6.6,23,tree_top
0.0001,1,0.01,140,30,1,7.23,1,11.2,66,tree_top,10.21428571,2,18.2,66,tree_top,0.9375,1,1,3,tree_top,18.02631579,13,26.2,66,tree_top
0.0001,1,0.01,140,30,2,1.59,1,2,37,tree_top,1.971428571,1,2,37,tree_top,0.735294118,1,1,3,tree_top,3.138888889,1,3,37,tree_top
0.0001,1,0.01,140,30,3,5.81,2,5,73,tree_top,7.914285714,2.5,7.6,73,tree_top,1.484848485,1,2.6,4,tree_top,13.64864865,5,22,73,tree_top
0.0001,1,0.01,120,40,1,1.3,1,2,16,tree_top,1.7,1,2,16,tree_top,0.64516129,1,1,2,tree_top,2.538461538,1,3.4,16,tree_top
0.0001,1,0.01,120,40,2,13.34,1,9.2,193,tree_top,18.92857143,2,32.4,193,tree_top,1.189189189,1,2,4,tree_top,38.81818182,23,74.4,193,tree_top
0.0001,1,0.01,120,40,3,1.97,1,2,27,tree_top,2.585714286,1,4,27,tree_top,0.677419355,0,1,2,tree_top,4.102564103,2,6,27,tree_top
0.0001,1,0.01,120,35,1,8.85,1,11.4,97,tree_top,12.51428571,1,18.8,97,tree_top,0.6875,1,1,2,tree_top,22.47368421,13.5,45.8,97,tree_top
0.0001,1,0.01,120,35,2,6.89,1,7,102,tree_top,9.671428571,2,12.2,102,tree_top,1.083333333,1,2,4,tree_top,18.76470588,10,26.4,102,tree_top
0.0001,1,0.01,120,35,3,4.07,1,5,58,tree_top,4.6,1,5.4,58,tree_top,0.677419355,1,1,3,tree_top,7.717948718,4,12,58,tree_top
0.0001,1,0.01,120,30,1,1.19,0.5,1.2,10,tree_top,1.614285714,1,3,10,tree_top,0.634146341,1,1,3,tree_top,3,2,4.8,10,tree_top
0.0001,1,0.01,120,30,2,12.77,1,13,185,tree_top,17.04285714,1,17.4,185,tree_top,0.717948718,1,1,3,tree_top,37.58064516,17,72,185,tree_top
0.0001,1,0.01,120,30,3,19.85,1,9.4,505,tree_top,28.11428571,2,28.2,505,tree_top,1.333333333,1,2,4,tree_top,61.80645161,28,80,505,tree_top
0.0001,1,0.01,110,40,1,1.66,1,2,19,tree_top,2.2,1,3,19,tree_top,0.806451613,1,1,2,tree_top,3.307692308,1,5,19,tree_top
0.0001,1,0.01,110,40,2,2.17,1,3,19,tree_top,2.842857143,1,4.4,19,tree_top,0.860465116,1,1,3,tree_top,6,6,9,19,tree_top
0.0001,1,0.01,110,40,3,0.72,0,1,8,tree_top,0.771428571,0,1,8,tree_top,0.411764706,0,1,1,tree_top,1.111111111,0,2,8,tree_top
0.0001,1,0.01,110,35,1,1.12,0,2,9,tree_top,1.4,0,3,9,tree_top,0.060606061,0,0,1,tree_top,2.594594595,2,5.8,9,tree_top
0.0001,1,0.01,110,35,2,1.9,1,3,17,tree_top,2.328571429,1,3,17,tree_top,0.595238095,0,1,5,tree_top,4.928571429,3,9.6,17,tree_top
0.0001,1,0.01,110,35,3,2.24,1,2,24,tree_top,2.614285714,1,3,24,tree_top,0.888888889,1,1,2,tree_top,4.441176471,2,6,24,tree_top
0.0001,1,0.01,110,30,1,2.25,1,2.2,54,tree_top,2.942857143,1,4.2,54,tree_top,0.483870968,0,1,2,tree_top,4.897435897,2,7,54,tree_top
0.0001,1,0.01,110,30,2,2.91,1,3,39,tree_top,3.842857143,1,5,39,tree_top,1.025641026,1,2,3,tree_top,7.387096774,3,12,39,tree_top
0.0001,1,0.01,110,30,3,2.31,0.5,3,32,tree_top,3.1,1,5.2,32,tree_top,0.419354839,0,1,3,tree_top,5.230769231,2,11,32,tree_top
0.0001,1,0.01,100,40,1,0.96,1,1,9,tree_top,1.128571429,1,2,9,tree_top,0.864864865,1,1,3,tree_top,1.424242424,1,2.6,9,tree_top
0.0001,1,0.01,100,40,2,3.55,0,3.2,88,tree_top,4.942857143,1,7,88,tree_top,0.571428571,0,1,3,tree_top,9.314285714,5,14.2,88,tree_top
0.0001,1,0.01,100,40,3,1.88,1,2,15,tree_top,2.557142857,1,4,15,tree_top,0.710526316,1,1,4,tree_top,4.75,2.5,10,15,tree_top
0.0001,1,0.01,100,35,1,0.84,0,1,12,tree_top,1.1,1,1,12,tree_top,0.444444444,0,1,1,tree_top,1.794117647,1,3,12,tree_top
0.0001,1,0.01,100,35,2,1.32,1,2,9,tree_top,1.585714286,1,2.2,9,tree_top,0.567567568,0,1,4,tree_top,2.727272727,2,5.6,9,tree_top
0.0001,1,0.01,100,35,3,2,1,3,14,tree_top,2.385714286,1,4,14,tree_top,0.85,1,1,3,tree_top,4.433333333,3.5,7.2,14,tree_top
0.0001,1,0.01,100,30,1,3.98,1,5,40,tree_top,5.585714286,1,7.4,40,tree_top,0.542857143,1,1,2,tree_top,10.62857143,6,17.6,40,tree_top
0.0001,1,0.01,100,30,2,1.04,0.5,1,9,tree_top,1.357142857,1,2,9,tree_top,0.648648649,1,1,2,tree_top,2.151515152,1,4.6,9,tree_top
0.0001,1,0.01,100,30,3,2.86,1,4,27,tree_top,3.885714286,2,5,27,tree_top,1.25,1,2,4,tree_top,5.642857143,4,7.6,27,tree_top
