eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.8,1,0.8,80,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,80,20,60,0.4,0.06,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.2,0.0,0.0,2.0,tree_top
0.8,1,0.8,80,20,60,0.2,0.16,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.037037037037,0.0,0.0,1.0,tree_top,0.232558139535,0.0,0.0,2.0,tree_top
0.8,1,0.8,80,20,60,0.05,4.39,1.0,3.0,53.0,tree_top,6.08571428571,1.0,9.0,53.0,tree_top,0.666666666667,0.0,1.0,3.0,tree_top,9.48837209302,2.0,17.6,53.0,off_bot
0.8,1,0.8,80,20,58,0.8,0.01,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.037037037037,0.0,0.0,1.0,tree_top
0.8,1,0.8,80,20,58,0.4,0.08,0.0,0.0,3.0,tree_top,0.0857142857143,0.0,0.0,3.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.176470588235,0.0,0.0,3.0,tree_top
0.8,1,0.8,80,20,58,0.2,0.23,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.2,3.0,tree_top,0.153846153846,0.0,0.0,1.0,tree_top,0.354838709677,0.0,1.0,3.0,tree_top
0.8,1,0.8,80,20,58,0.05,1.39,1.0,2.0,17.0,tree_top,1.77142857143,1.0,2.2,17.0,tree_top,1.39024390244,1.0,2.0,6.0,tree_top,2.31034482759,1.0,2.4,17.0,off_bot
0.8,1,0.8,80,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,80,20,56,0.4,0.04,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0625,0.0,0.0,1.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top
0.8,1,0.8,80,20,56,0.2,0.21,0.0,0.0,2.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top
0.8,1,0.8,80,20,56,0.05,1.99,1.0,2.0,29.0,tree_top,2.57142857143,1.0,2.0,29.0,tree_top,0.972972972973,1.0,1.0,3.0,tree_top,4.36363636364,1.0,6.0,29.0,off_bot
0.8,1,0.8,80,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,80,20,54,0.4,0.07,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.107142857143,0.0,0.0,2.0,tree_top
0.8,1,0.8,80,20,54,0.2,0.26,0.0,1.0,5.0,tree_top,0.285714285714,0.0,1.0,5.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,0.545454545455,0.0,1.0,5.0,tree_top
0.8,1,0.8,80,20,54,0.05,2.47,1.0,2.0,40.0,tree_top,3.35714285714,1.0,3.2,40.0,tree_top,1.42857142857,1.0,2.0,4.0,tree_top,5.28571428571,2.0,9.0,40.0,off_bot
0.8,1,0.8,50,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,60,60,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,60,60,0.2,0.18,0.0,0.0,4.0,tree_top,0.185714285714,0.0,0.0,4.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,0.27027027027,0.0,0.0,4.0,tree_top
0.8,1,0.8,50,60,60,0.05,2.42,1.0,2.0,56.0,tree_top,3.18571428571,1.0,3.0,56.0,tree_top,1.375,1.0,2.0,6.0,tree_top,5.6,2.0,5.0,56.0,tree_top
0.8,1,0.8,50,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,60,58,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.05,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,60,58,0.2,0.22,0.0,0.0,5.0,tree_top,0.257142857143,0.0,0.0,5.0,tree_top,0.108108108108,0.0,0.0,1.0,tree_top,0.424242424242,0.0,1.0,5.0,tree_top
0.8,1,0.8,50,60,58,0.05,0.66,1.0,1.0,3.0,tree_top,0.671428571429,1.0,1.0,3.0,tree_top,0.764705882353,1.0,1.0,2.0,tree_top,0.583333333333,0.0,1.0,3.0,tree_top
0.8,1,0.8,50,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,60,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.025,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,60,56,0.2,0.14,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.25,0.0,0.0,3.0,tree_top
0.8,1,0.8,50,60,56,0.05,2.05,1.0,3.0,33.0,tree_top,2.65714285714,1.0,4.0,33.0,tree_top,0.263157894737,0.0,0.6,2.0,tree_top,5.5,3.0,7.8,33.0,tree_top
0.8,1,0.8,50,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,60,54,0.4,0.06,0.0,0.0,4.0,tree_top,0.0857142857143,0.0,0.0,4.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.153846153846,0.0,0.0,4.0,tree_top
0.8,1,0.8,50,60,54,0.2,0.1,0.0,0.0,2.0,tree_top,0.1,0.0,0.0,2.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.125,0.0,0.0,2.0,tree_top
0.8,1,0.8,50,60,54,0.05,0.7,0.0,1.0,6.0,tree_top,0.914285714286,1.0,2.0,6.0,tree_top,0.909090909091,1.0,2.0,3.0,tree_top,0.923076923077,0.0,1.0,6.0,tree_top
0.8,1,0.8,50,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,35,60,0.4,0.01,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,35,60,0.2,0.28,0.0,1.0,3.0,tree_top,0.271428571429,0.0,0.0,3.0,tree_top,0.135135135135,0.0,0.0,2.0,tree_top,0.424242424242,0.0,1.0,3.0,tree_top
0.8,1,0.8,50,35,60,0.05,1.81,1.0,2.0,22.0,tree_top,2.51428571429,1.0,4.0,22.0,tree_top,0.911764705882,1.0,1.4,2.0,tree_top,4.02777777778,3.0,6.0,22.0,off_bot
0.8,1,0.8,50,35,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,35,58,0.4,0.06,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.125,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,35,58,0.2,0.29,0.0,1.0,4.0,tree_top,0.342857142857,0.0,1.0,4.0,tree_top,0.212121212121,0.0,0.0,2.0,tree_top,0.459459459459,0.0,1.0,4.0,tree_top
0.8,1,0.8,50,35,58,0.05,1.17,1.0,2.0,19.0,tree_top,1.54285714286,1.0,2.0,19.0,tree_top,0.717948717949,1.0,1.0,2.0,tree_top,2.58064516129,2.0,3.0,19.0,off_bot
0.8,1,0.8,50,35,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,35,56,0.4,0.03,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,35,56,0.2,0.2,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top
0.8,1,0.8,50,35,56,0.05,1.04,1.0,1.0,12.0,tree_top,1.38571428571,1.0,2.0,12.0,tree_top,0.885714285714,1.0,2.0,2.0,tree_top,1.88571428571,1.0,2.0,12.0,off_bot
0.8,1,0.8,50,35,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,35,54,0.4,0.05,0.0,0.0,1.0,tree_top,0.0714285714286,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.128205128205,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,35,54,0.2,0.33,0.0,1.0,3.0,tree_top,0.385714285714,0.0,1.0,3.0,tree_top,0.133333333333,0.0,0.0,1.0,tree_top,0.575,0.0,1.0,3.0,tree_top
0.8,1,0.8,50,35,54,0.05,1.89,1.0,2.0,26.0,tree_top,2.5,1.0,3.0,26.0,tree_top,0.766666666667,1.0,1.0,3.0,tree_top,3.8,1.0,6.2,26.0,off_bot
0.8,1,0.8,50,20,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,20,60,0.4,0.03,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0697674418605,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,20,60,0.2,0.27,0.0,1.0,4.0,tree_top,0.285714285714,0.0,1.0,4.0,tree_top,0.0434782608696,0.0,0.0,1.0,tree_top,0.75,1.0,1.0,4.0,tree_top
0.8,1,0.8,50,20,60,0.05,0.82,1.0,2.0,4.0,tree_top,1.01428571429,1.0,2.0,4.0,tree_top,1.175,1.0,2.0,4.0,tree_top,0.8,0.0,2.0,3.0,off_bot
0.8,1,0.8,50,20,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,20,58,0.4,0.03,0.0,0.0,2.0,tree_top,0.0142857142857,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,20,58,0.2,0.17,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.107142857143,0.0,0.0,1.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top
0.8,1,0.8,50,20,58,0.05,0.95,1.0,2.0,7.0,tree_top,1.2,1.0,2.0,7.0,tree_top,0.918918918919,1.0,1.8,3.0,tree_top,1.51515151515,1.0,2.0,7.0,off_bot
0.8,1,0.8,50,20,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,20,56,0.4,0.04,0.0,0.0,1.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,20,56,0.2,0.17,0.0,0.0,4.0,tree_top,0.228571428571,0.0,0.0,4.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top,0.48275862069,0.0,1.0,4.0,tree_top
0.8,1,0.8,50,20,56,0.05,0.71,0.0,1.0,9.0,tree_top,0.9,0.0,2.0,9.0,tree_top,0.53125,0.0,1.0,2.0,tree_top,1.21052631579,1.0,2.0,9.0,tree_bot
0.8,1,0.8,50,20,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,50,20,54,0.4,0.05,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top
0.8,1,0.8,50,20,54,0.2,0.27,0.0,0.0,9.0,tree_top,0.328571428571,0.0,0.0,9.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.525,0.0,1.0,9.0,tree_top
0.8,1,0.8,50,20,54,0.05,0.96,1.0,1.0,17.0,tree_top,1.2,1.0,2.0,17.0,tree_top,1.15151515152,1.0,2.0,3.0,tree_top,1.24324324324,1.0,1.0,17.0,off_bot
0.8,1,0.8,30,60,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,60,60,0.4,0.02,0.0,0.0,1.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0512820512821,0.0,0.0,1.0,tree_top
0.8,1,0.8,30,60,60,0.2,0.17,0.0,0.0,3.0,tree_top,0.128571428571,0.0,0.0,3.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.2,0.0,0.0,3.0,tree_top
0.8,1,0.8,30,60,60,0.05,1.41,1.0,2.0,17.0,tree_top,1.87142857143,1.0,3.0,17.0,tree_top,0.709677419355,1.0,1.0,3.0,tree_top,2.79487179487,2.0,4.0,17.0,tree_top
0.8,1,0.8,30,60,58,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,60,58,0.4,0.04,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top
0.8,1,0.8,30,60,58,0.2,0.17,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.3,0.0,0.2,2.0,tree_top
0.8,1,0.8,30,60,58,0.05,0.6,0.0,1.0,5.0,tree_top,0.757142857143,0.0,1.0,5.0,tree_top,0.545454545455,0.5,1.0,2.0,tree_top,1.11538461538,0.0,2.0,5.0,tree_top
0.8,1,0.8,30,60,56,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,60,56,0.4,0.03,0.0,0.0,2.0,tree_top,0.0428571428571,0.0,0.0,2.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.0555555555556,0.0,0.0,2.0,tree_top
0.8,1,0.8,30,60,56,0.2,0.17,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.2,2.0,tree_top,0.258064516129,0.0,1.0,1.0,tree_top,0.205128205128,0.0,0.0,2.0,tree_top
0.8,1,0.8,30,60,56,0.05,0.81,1.0,1.0,5.0,tree_top,1.02857142857,1.0,2.0,5.0,tree_top,0.888888888889,1.0,1.0,4.0,tree_top,1.17647058824,1.0,2.0,5.0,tree_top
0.8,1,0.8,30,60,54,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,off_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,60,54,0.4,0.01,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,60,54,0.2,0.18,0.0,0.0,3.0,tree_top,0.214285714286,0.0,0.0,3.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,0.307692307692,0.0,0.4,3.0,tree_top
0.8,1,0.8,30,60,54,0.05,1.13,1.0,1.2,12.0,tree_top,1.47142857143,1.0,2.0,12.0,tree_top,0.827586206897,1.0,1.0,3.0,tree_top,1.92682926829,1.0,4.0,12.0,tree_top
0.8,1,0.8,30,35,60,0.8,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,35,60,0.4,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.0,0.0,0.0,0.0,tree_top
0.8,1,0.8,30,35,60,0.2,0.14,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,0.225806451613,0.0,1.0,1.0,tree_top
0.8,1,0.8,30,35,60,0.05,0.89,1.0,1.0,7.0,tree_top,1.08571428571,1.0,2.0,7.0,tree_top,1.11764705882,1.0,2.0,3.0,tree_top,1.05555555556,1.0,1.0,7.0,off_bot
