0.1,1,0.8,119,36,56,0.008,62.19,1.0,41.6,1410.0,tree_top,88.4142857143,2.0,70.8,1410.0,tree_top,1.23076923077,1.0,2.0,4.0,tree_top,198.096774194,65.0,328.0,1410.0,tree_bot
0.1,1,0.5,119,36,56,0.008,66.28,2.0,42.2,844.0,tree_top,94.1,4.0,184.0,844.0,tree_top,1.29411764706,1.0,2.0,4.0,tree_top,181.75,70.5,302.0,844.0,tree_top
0.1,1,0.25,119,36,56,0.008,8.55,1.0,7.2,81.0,tree_top,11.2571428571,1.0,11.8,81.0,tree_top,0.631578947368,0.5,1.0,3.0,tree_top,23.875,8.0,51.8,81.0,tree_top
0.1,1,0.1,119,36,56,0.008,31.05,2.0,40.0,487.0,tree_top,43.8857142857,2.0,70.0,487.0,tree_top,1.22222222222,1.0,2.0,5.0,tree_top,89.0588235294,56.5,112.4,487.0,tree_top
0.1,1,0.8,119,36,56,0.008,25.96,1.0,14.4,409.0,tree_top,36.6285714286,2.0,28.8,409.0,tree_top,1.13157894737,1.0,2.0,5.0,tree_top,78.78125,25.0,100.2,409.0,tree_top
0.1,1,0.5,119,36,56,0.008,56.0,2.0,49.4,577.0,tree_top,79.6428571429,3.0,119.6,577.0,tree_top,1.55882352941,1.0,2.4,4.0,tree_top,153.388888889,80.0,381.0,577.0,tree_top
0.1,1,0.25,119,36,56,0.008,67.48,1.0,91.4,1110.0,tree_top,96.0571428571,2.0,156.2,1110.0,tree_top,1.13888888889,1.0,2.0,3.0,tree_top,196.558823529,125.0,285.6,1110.0,tree_top
0.1,1,0.1,119,36,56,0.008,82.48,2.0,45.8,1268.0,tree_top,117.457142857,3.0,140.4,1268.0,tree_top,1.425,1.0,2.2,5.0,tree_top,272.166666667,129.5,516.0,1268.0,tree_top
0.1,1,0.8,119,36,56,0.008,63.28,1.0,39.0,928.0,tree_top,90.0571428571,2.0,84.4,928.0,tree_top,1.25,1.0,2.0,5.0,tree_top,208.466666667,76.0,334.0,928.0,tree_bot
0.1,1,0.5,119,36,56,0.008,59.92,2.0,30.4,1275.0,tree_top,85.2571428571,3.0,135.0,1275.0,tree_top,1.58823529412,1.0,2.0,6.0,tree_top,164.277777778,48.5,245.0,1275.0,tree_bot
0.1,1,0.25,119,36,56,0.008,181.66,55.0,351.4,1513.0,tree_top,211.885714286,101.0,397.2,1513.0,tree_top,1.28,1.0,2.0,7.0,tree_top,328.888888889,264.0,504.2,1513.0,tree_top
0.1,1,0.1,119,36,56,0.008,35.95,1.0,22.6,750.0,tree_top,51.1285714286,2.0,54.2,750.0,tree_top,1.21875,1.0,2.0,3.0,tree_top,93.1578947368,29.0,146.2,750.0,tree_top
0.1,1,0.8,119,36,56,0.008,39.15,2.0,54.0,464.0,tree_top,55.5142857143,7.5,84.0,464.0,tree_top,1.86666666667,1.0,2.2,10.0,tree_top,95.75,55.5,173.4,464.0,tree_top
0.1,1,0.5,119,36,56,0.008,51.1,2.0,29.2,821.0,tree_top,72.6428571429,3.0,112.4,821.0,tree_top,2.05263157895,2.0,3.0,5.0,tree_top,156.46875,74.5,206.4,821.0,tree_top
0.1,1,0.25,119,36,56,0.008,65.42,1.5,25.8,600.0,tree_top,93.1714285714,2.0,140.8,600.0,tree_top,1.44736842105,1.0,2.0,4.0,tree_top,202.09375,84.5,436.0,600.0,tree_bot
0.1,1,0.1,119,36,56,0.008,56.39,2.0,20.8,602.0,tree_top,80.0571428571,2.0,120.8,602.0,tree_top,1.22727272727,1.0,2.0,5.0,tree_top,213.461538462,143.5,441.0,602.0,tree_top
0.1,1,0.8,119,36,56,0.008,11.42,2.0,5.2,157.0,tree_top,15.9142857143,2.0,25.4,157.0,tree_top,1.63888888889,1.0,2.0,5.0,tree_top,31.0294117647,11.5,59.8,157.0,tree_bot
0.1,1,0.5,119,36,56,0.008,62.78,1.5,64.2,799.0,tree_top,89.3857142857,3.5,127.4,799.0,tree_top,1.25806451613,1.0,2.0,3.0,tree_top,159.435897436,69.0,302.4,799.0,tree_top
0.1,1,0.25,119,36,56,0.008,140.7,2.0,298.4,1451.0,tree_top,200.442857143,19.0,368.2,1451.0,tree_top,1.10344827586,1.0,1.0,5.0,tree_top,341.43902439,296.0,613.0,1451.0,tree_top
0.1,1,0.1,119,36,56,0.008,5.48,2.0,8.4,46.0,tree_top,7.5,3.0,15.0,46.0,tree_top,1.51515151515,1.0,2.0,6.0,tree_top,12.8378378378,12.0,21.4,46.0,tree_top
0.1,1,0.8,119,36,56,0.008,80.24,1.0,101.8,927.0,tree_top,114.4,1.0,238.0,927.0,tree_top,1.02857142857,1.0,1.0,3.0,tree_top,227.771428571,158.0,376.0,927.0,tree_top
0.1,1,0.5,119,36,56,0.008,99.73,1.0,145.2,2246.0,tree_top,141.885714286,2.0,182.6,2246.0,tree_top,0.948717948718,1.0,1.4,3.0,tree_top,319.193548387,166.0,469.0,2246.0,tree_top
0.1,1,0.25,119,36,56,0.008,186.07,10.0,393.8,1528.0,tree_top,178.428571429,5.0,371.2,1528.0,tree_top,1.44117647059,1.0,2.0,5.0,tree_top,345.583333333,315.5,559.0,1528.0,tree_top
0.1,1,0.1,119,36,56,0.008,21.26,2.0,5.0,440.0,tree_top,29.9285714286,2.0,17.8,440.0,tree_top,1.87179487179,1.0,3.0,9.0,tree_top,65.2258064516,12.0,141.0,440.0,tree_top
0.1,1,0.8,119,36,56,0.008,167.26,9.0,315.8,1302.0,tree_top,152.142857143,4.5,299.4,1302.0,tree_top,1.59459459459,1.0,2.0,9.0,tree_top,320.939393939,243.0,572.0,1302.0,tree_top
0.1,1,0.5,119,36,56,0.008,76.1,1.0,11.2,1091.0,tree_top,108.414285714,2.0,132.4,1091.0,tree_top,1.55,1.0,2.0,6.0,tree_top,250.9,114.0,446.8,1091.0,tree_top
0.1,1,0.25,119,36,56,0.008,104.35,1.0,55.6,1591.0,tree_top,148.657142857,2.0,268.8,1591.0,tree_top,1.26315789474,1.0,2.0,4.0,tree_top,323.6875,172.5,590.0,1591.0,tree_bot
0.1,1,0.1,119,36,56,0.008,149.32,1.5,249.4,1821.0,tree_top,196.9,3.5,323.2,1821.0,tree_top,0.694444444444,1.0,1.0,4.0,tree_top,404.647058824,276.5,609.8,1821.0,tree_top
0.1,1,0.8,119,36,56,0.008,24.49,1.0,21.8,575.0,tree_top,34.7142857143,2.0,47.4,575.0,tree_top,1.32432432432,1.0,2.0,6.0,tree_top,72.1515151515,32.0,71.0,575.0,tree_bot
0.1,1,0.5,119,36,56,0.008,66.18,1.0,104.0,787.0,tree_top,94.2714285714,3.0,163.2,787.0,tree_top,1.24324324324,1.0,1.8,5.0,tree_top,198.575757576,141.0,299.4,787.0,tree_top
0.1,1,0.25,119,36,56,0.008,49.84,1.0,10.0,1069.0,tree_top,70.7,1.5,36.6,1069.0,tree_top,1.18918918919,1.0,1.8,4.0,tree_top,148.636363636,33.0,216.2,1069.0,tree_bot
0.1,1,0.1,119,36,56,0.008,135.0,2.0,207.0,1427.0,tree_top,191.557142857,15.0,388.4,1427.0,tree_top,1.45714285714,1.0,2.0,6.0,tree_top,381.657142857,285.0,623.6,1427.0,tree_top
0.1,1,0.8,119,36,56,0.008,102.17,1.0,143.6,1307.0,tree_top,145.728571429,4.0,303.4,1307.0,tree_top,1.0,1.0,1.0,5.0,tree_top,267.605263158,190.5,499.2,1307.0,tree_top
0.1,1,0.5,119,36,56,0.008,35.86,1.0,16.4,681.0,tree_top,50.9428571429,2.0,54.2,681.0,tree_top,1.47222222222,1.0,2.0,4.0,tree_top,103.323529412,40.5,167.4,681.0,tree_top
0.1,1,0.25,119,36,56,0.008,133.98,2.0,210.6,1707.0,tree_top,190.985714286,6.5,326.6,1707.0,tree_top,1.58064516129,1.0,2.0,7.0,tree_top,341.538461538,217.0,585.4,1707.0,tree_top
0.1,1,0.1,119,36,56,0.008,19.98,2.0,25.0,402.0,tree_top,28.1142857143,3.5,37.4,402.0,tree_top,1.54285714286,1.0,2.0,6.0,tree_top,54.6857142857,35.0,60.6,402.0,tree_bot
0.1,1,0.8,119,36,56,0.008,70.83,2.5,78.2,947.0,tree_top,100.871428571,6.5,141.0,947.0,tree_top,2.625,2.0,4.0,11.0,tree_top,183.605263158,91.5,263.0,947.0,tree_top
0.1,1,0.5,119,36,56,0.008,74.64,2.0,88.2,1024.0,tree_top,106.3,4.0,196.4,1024.0,tree_top,1.66666666667,1.5,2.0,5.0,tree_top,217.088235294,145.5,349.8,1024.0,tree_bot
0.1,1,0.25,119,36,56,0.008,73.55,1.0,90.4,1544.0,tree_top,104.542857143,15.5,141.0,1544.0,tree_top,0.75,1.0,1.0,3.0,tree_top,191.947368421,100.0,221.4,1544.0,tree_top
0.1,1,0.1,119,36,56,0.008,100.46,2.0,114.4,1222.0,tree_top,143.114285714,5.5,267.8,1222.0,tree_top,1.44117647059,1.0,2.0,9.0,tree_top,276.916666667,157.0,460.0,1222.0,tree_top
0.1,1,0.8,119,36,56,0.008,138.9,2.0,97.2,2119.0,tree_top,198.128571429,6.5,238.6,2119.0,tree_top,2.25,2.0,3.8,7.0,tree_top,363.078947368,109.0,650.8,2119.0,tree_top
0.1,1,0.5,119,36,56,0.008,28.35,2.0,51.6,285.0,tree_top,40.1,7.5,82.2,285.0,tree_top,1.79310344828,1.0,3.0,10.0,tree_top,67.1951219512,51.0,103.0,285.0,tree_top
0.1,1,0.25,119,36,56,0.008,32.93,1.0,4.6,712.0,tree_top,46.6857142857,2.0,20.6,712.0,tree_top,1.24324324324,1.0,2.0,4.0,tree_top,97.6363636364,13.0,170.6,712.0,tree_top
0.1,1,0.1,119,36,56,0.008,106.0,2.0,142.6,1359.0,tree_top,150.971428571,31.0,217.6,1359.0,tree_top,1.21428571429,1.0,1.6,3.0,tree_top,250.80952381,135.5,414.4,1359.0,tree_top
0.1,1,0.8,119,36,56,0.008,36.07,1.0,60.0,507.0,tree_top,50.8857142857,2.0,100.8,507.0,tree_top,1.15384615385,1.0,1.4,5.0,tree_top,113.451612903,85.0,142.0,507.0,tree_top
0.1,1,0.5,119,36,56,0.008,160.54,2.0,306.6,1896.0,tree_top,221.257142857,3.0,417.2,1896.0,tree_top,0.971428571429,1.0,2.0,3.0,tree_top,441.542857143,330.0,825.0,1896.0,tree_top
0.1,1,0.25,119,36,56,0.008,102.34,2.0,42.2,1609.0,tree_top,145.8,3.5,191.8,1609.0,tree_top,1.8,1.0,2.2,8.0,tree_top,289.8,55.0,556.8,1609.0,tree_top
0.1,1,0.1,119,36,56,0.008,118.16,2.0,122.6,2949.0,tree_top,168.085714286,4.0,201.6,2949.0,tree_top,1.28125,1.0,2.0,3.0,tree_top,308.552631579,154.0,471.2,2949.0,tree_bot
0.1,1,0.8,119,36,56,0.008,27.36,1.0,40.2,397.0,tree_top,38.7285714286,3.0,69.4,397.0,tree_top,1.44117647059,1.0,2.0,6.0,tree_top,73.9444444444,51.5,120.0,397.0,tree_bot
0.1,1,0.5,119,36,56,0.008,1.97,1.0,2.0,37.0,tree_top,2.45714285714,1.0,2.2,37.0,tree_top,1.13636363636,1.0,2.0,3.0,tree_top,4.69230769231,1.0,4.0,37.0,tree_bot
0.1,1,0.25,119,36,56,0.008,51.42,2.0,83.0,905.0,tree_top,72.9285714286,13.0,117.8,905.0,tree_top,1.0,1.0,2.0,3.0,tree_top,120.880952381,82.5,175.2,905.0,tree_top
0.1,1,0.1,119,36,56,0.008,74.08,1.0,32.6,1325.0,tree_top,105.328571429,2.0,72.4,1325.0,tree_top,1.26829268293,1.0,2.0,3.0,tree_top,252.448275862,70.0,478.2,1325.0,tree_top
0.1,1,0.8,119,36,56,0.008,10.22,1.0,2.0,266.0,tree_top,14.2857142857,1.0,3.0,266.0,tree_top,1.0625,1.0,2.0,3.0,tree_top,43.1363636364,7.0,60.8,266.0,off_bot
0.1,1,0.5,119,36,56,0.008,72.24,2.0,98.4,866.0,tree_top,102.742857143,4.0,206.0,866.0,tree_top,1.41176470588,1.0,2.0,5.0,tree_top,198.444444444,148.0,348.0,866.0,tree_top
0.1,1,0.25,119,36,56,0.008,97.84,2.0,75.0,2206.0,tree_top,139.471428571,3.5,205.2,2206.0,tree_top,1.51612903226,1.0,2.0,6.0,tree_top,249.128205128,95.0,278.6,2206.0,tree_top
0.1,1,0.1,119,36,56,0.008,87.92,2.0,103.8,1098.0,tree_top,125.185714286,3.0,213.6,1098.0,tree_top,1.55882352941,1.0,2.0,6.0,tree_top,241.944444444,139.5,315.0,1098.0,tree_bot
0.1,1,0.8,119,36,56,0.008,112.39,1.5,60.4,2006.0,tree_top,160.128571429,2.0,239.6,2006.0,tree_top,1.2,1.0,2.0,4.0,tree_top,319.057142857,96.0,588.6,2006.0,tree_top
