 mds,120,,,,,,,
 mys,35,,,,,,,
,,,,,,,,
Row Labels,Average of  mean,Average of  50_perc,Count of  death_mode,,Row Labels,Average of  mean,Average of  50_perc,Count of  death_mode
0.05,9.663666667,0.716666667,30,,32,3.335222222,0.552777778,180
0.1,12.56791667,0.875,24,,40,5.057055556,0.727777778,180
0.15,16.23733333,0.866666667,30,,52,7.620231481,0.657407407,216
Grand Total,12.84119048,0.81547619,84,,60,7.132916667,0.631944444,216
,,,,,72,6.985092593,0.680555556,216
,,,,,Grand Total,6.156815476,0.650793651,1008
,,,,,,,,
mds,,,,,,,,
Row Labels,Average of  mean,Average of  50_perc,Count of  death_mode,,,,,
100,4.793373016,0.567460317,252,,,,,
110,5.103849206,0.595238095,252,,,,,
120,8.608214286,0.799603175,252,, mds,120,,
140,6.121825397,0.640873016,252,, mys,35,,
Grand Total,6.156815476,0.650793651,1008,, mss,52,,
,,,,,Epsilon,,,
mys,,,,,Row Labels,Average of  mean,Average of  50_perc,Count of  death_mode
Row Labels,Average of  mean,Average of  50_perc,Count of  death_mode,,0.01,35.04666667,0.666666667,6
30,5.548511905,0.696428571,336,,0.05,13.80166667,0.916666667,6
35,7.592410714,0.644345238,336,,0.1,14.02,1,6
40,5.32952381,0.611607143,336,,Grand Total,20.95611111,0.861111111,18
Grand Total,6.156815476,0.650793651,1008,,,,,
