0.1,1,0.1,121,36,60,6.82,1.0,7.0,86.0,tree_top,9.58571428571,1.0,18.2,86.0,tree_top,0.823529411765,1.0,1.0,2.0,tree_top,17.8611111111,10.0,30.0,86.0,tree_top
0.08,1,0.1,121,35,58,3.75,1.0,3.0,55.0,tree_top,5.11428571429,1.0,9.0,55.0,tree_top,0.666666666667,1.0,1.0,1.0,tree_top,9.82352941176,5.0,14.6,55.0,tree_top
0.08,1,0.1,121,35,56,2.23,1.0,2.0,36.0,tree_top,3.0,1.0,2.0,36.0,tree_top,0.941176470588,1.0,1.0,2.0,tree_top,4.94444444444,1.0,7.0,36.0,tree_top
0.08,1,0.1,121,35,54,1.97,0.0,1.0,51.0,tree_top,2.71428571429,1.0,2.0,51.0,tree_top,0.6,1.0,1.0,2.0,tree_top,4.82857142857,1.0,10.0,51.0,tree_top
0.08,1,0.1,121,34,60,5.74,1.0,4.2,63.0,tree_top,8.05714285714,1.0,11.4,63.0,tree_top,0.5,0.5,1.0,1.0,tree_top,15.1944444444,6.5,27.0,63.0,tree_top
0.08,1,0.1,121,34,58,8.44,1.0,2.0,338.0,tree_top,11.9142857143,1.0,2.2,338.0,tree_top,1.30555555556,1.0,2.0,3.0,tree_top,23.1470588235,1.0,17.4,338.0,tree_top
0.08,1,0.1,121,34,56,8.89,1.0,15.2,114.0,tree_top,12.3142857143,2.0,25.0,114.0,tree_top,0.0967741935484,0.0,0.0,2.0,tree_top,22.0256410256,16.0,39.8,114.0,tree_top
0.08,1,0.1,121,34,54,5.24,0.0,2.0,143.0,tree_top,7.4,1.0,4.2,143.0,tree_top,0.564102564103,0.0,1.0,3.0,tree_top,16.0,2.0,21.0,143.0,off_bot
0.08,1,0.1,120,36,60,1.35,0.0,1.0,16.0,tree_top,1.81428571429,1.0,3.0,16.0,tree_top,0.575757575758,1.0,1.0,2.0,tree_top,2.91891891892,1.0,5.0,16.0,tree_top
0.08,1,0.1,120,36,58,37.42,0.0,42.2,410.0,tree_top,52.9714285714,0.0,106.6,410.0,tree_top,0.0,0.0,0.0,0.0,tree_top,112.363636364,92.0,177.8,410.0,tree_top
0.08,1,0.1,120,36,56,1.14,1.0,2.0,11.0,tree_top,1.32857142857,1.0,2.0,11.0,tree_top,0.928571428571,1.0,1.6,3.0,tree_top,1.59523809524,1.0,2.0,11.0,tree_top
0.08,1,0.1,120,36,54,7.4,1.0,6.0,84.0,tree_top,10.3857142857,2.0,14.4,84.0,tree_top,1.11764705882,1.0,1.4,3.0,tree_top,19.1388888889,9.0,32.0,84.0,tree_top
0.08,1,0.1,120,35,60,5.23,1.0,3.2,93.0,tree_top,7.18571428571,1.0,7.2,93.0,tree_top,0.756756756757,1.0,1.0,1.0,off_top,14.3939393939,5.0,24.6,93.0,tree_top
0.08,1,0.1,120,35,58,0.83,0.0,1.0,7.0,tree_top,0.971428571429,1.0,2.0,7.0,tree_top,0.35,0.0,1.0,1.0,tree_top,1.8,1.5,3.0,7.0,tree_top
0.08,1,0.1,120,35,56,3.43,1.0,5.0,28.0,tree_top,4.77142857143,2.0,8.0,28.0,tree_top,0.96875,1.0,1.0,3.0,tree_top,7.97368421053,5.0,12.6,28.0,tree_top
0.08,1,0.1,120,35,54,24.08,1.0,13.2,388.0,tree_top,34.2285714286,2.0,27.6,388.0,tree_top,0.794117647059,1.0,1.0,2.0,tree_top,65.8055555556,20.5,94.0,388.0,tree_top
0.08,1,0.1,120,34,60,1.03,0.0,1.2,11.0,tree_top,1.37142857143,0.0,3.0,11.0,tree_top,0.441176470588,0.0,1.0,3.0,tree_top,2.25,1.0,4.0,11.0,tree_top
0.08,1,0.1,120,34,58,2.76,1.0,3.0,30.0,tree_top,3.74285714286,1.0,6.2,30.0,tree_top,0.78125,1.0,1.0,3.0,tree_top,6.23684210526,3.0,9.6,30.0,tree_top
0.08,1,0.1,120,34,56,1.09,1.0,2.0,11.0,tree_top,1.37142857143,1.0,2.0,11.0,tree_top,1.08108108108,1.0,2.0,4.0,tree_top,1.69696969697,1.0,2.6,11.0,tree_top
0.08,1,0.1,120,34,54,2.77,1.0,2.2,27.0,tree_top,3.84285714286,1.0,7.0,27.0,tree_top,0.606060606061,1.0,1.0,2.0,tree_top,6.72972972973,3.0,11.8,27.0,tree_top
0.08,1,0.1,119,36,60,7.51,1.0,14.4,72.0,tree_top,10.4285714286,2.0,20.2,72.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,16.9069767442,13.0,32.0,72.0,tree_top
0.08,1,0.1,119,36,58,2.39,1.0,3.0,35.0,tree_top,3.22857142857,1.0,4.2,35.0,tree_top,0.692307692308,1.0,1.0,1.0,tree_top,4.72727272727,2.0,8.0,35.0,tree_top
0.08,1,0.1,119,36,56,4.91,1.0,3.0,109.0,tree_top,6.47142857143,1.0,5.0,109.0,tree_top,0.454545454545,0.0,1.0,1.0,tree_top,16.6538461538,5.5,19.0,109.0,tree_top
0.08,1,0.1,119,36,54,1.24,0.0,2.0,11.0,tree_top,1.62857142857,1.0,3.0,11.0,tree_top,0.4,0.0,1.0,2.0,tree_top,2.85714285714,2.0,5.0,11.0,tree_top
0.08,1,0.1,119,35,60,1.84,1.0,2.0,23.0,tree_top,2.47142857143,1.0,3.0,23.0,tree_top,0.638888888889,1.0,1.0,2.0,tree_top,4.41176470588,2.0,6.8,23.0,tree_top
0.08,1,0.1,119,35,58,11.97,1.0,2.0,233.0,tree_top,16.9428571429,1.0,3.0,233.0,tree_top,0.75,1.0,1.0,2.0,tree_top,44.3461538462,4.0,108.0,233.0,tree_top
0.08,1,0.1,119,35,56,5.04,1.0,7.0,46.0,tree_top,6.98571428571,2.0,12.2,46.0,tree_top,1.22580645161,1.0,2.0,4.0,tree_top,11.5641025641,7.0,19.2,46.0,tree_top
0.08,1,0.1,119,35,54,1.3,1.0,1.2,12.0,tree_top,1.68571428571,1.0,2.0,12.0,tree_top,1.0,1.0,1.0,2.0,tree_top,2.2972972973,1.0,3.8,12.0,tree_top
0.08,1,0.1,119,34,60,3.53,1.0,5.2,51.0,tree_top,4.78571428571,1.0,8.2,51.0,tree_top,0.266666666667,0.0,1.0,1.0,tree_top,8.175,5.5,12.2,51.0,tree_top
0.08,1,0.1,119,34,58,1.28,1.0,1.0,13.0,tree_top,1.54285714286,1.0,2.0,13.0,tree_top,0.428571428571,0.0,1.0,1.0,tree_top,2.65714285714,1.0,5.0,13.0,tree_top
0.08,1,0.1,119,34,56,9.94,1.0,13.2,122.0,tree_top,14.0857142857,2.0,24.6,122.0,tree_top,0.454545454545,0.0,1.0,1.0,tree_top,20.3333333333,8.5,34.0,122.0,tree_top
0.08,1,0.1,119,34,54,5.73,1.0,8.0,116.0,tree_top,7.95714285714,1.5,11.0,116.0,tree_top,0.125,0.0,0.0,1.0,tree_top,14.5526315789,8.5,21.0,116.0,tree_top
0.08,1,0.05,121,36,60,38.82,1.0,42.0,634.0,tree_top,55.2571428571,2.0,58.6,634.0,tree_top,0.9375,1.0,1.0,3.0,tree_top,101.0,42.5,177.8,634.0,tree_top
0.08,1,0.05,121,36,58,39.18,1.0,78.6,401.0,tree_top,39.4142857143,1.0,85.6,401.0,tree_top,0.435897435897,0.0,1.0,1.0,tree_top,88.4516129032,78.0,141.0,401.0,tree_top
0.08,1,0.05,121,36,56,6.55,1.0,11.4,93.0,tree_top,9.12857142857,1.0,16.2,93.0,tree_top,0.4,0.0,1.0,3.0,tree_top,17.8571428571,15.0,24.8,93.0,tree_top
0.08,1,0.05,121,36,54,5.21,1.0,7.0,74.0,tree_top,7.28571428571,1.0,9.2,74.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,14.0571428571,8.0,18.0,74.0,tree_top
0.08,1,0.05,121,35,60,40.51,1.0,22.4,826.0,tree_top,57.3285714286,1.0,56.0,826.0,tree_top,0.694444444444,1.0,1.0,1.0,tree_top,117.294117647,40.5,181.0,826.0,tree_bot
0.08,1,0.05,121,35,58,66.55,1.0,47.8,995.0,tree_top,94.8714285714,2.5,96.4,995.0,tree_top,0.148148148148,0.0,0.0,1.0,tree_top,154.348837209,41.0,212.2,995.0,tree_top
0.08,1,0.05,121,35,56,0.77,0.0,1.0,8.0,tree_top,1.0,0.0,2.0,8.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,1.88235294118,1.5,3.0,8.0,tree_top
0.08,1,0.05,121,35,54,2.77,0.0,2.0,39.0,tree_top,3.85714285714,1.0,3.2,39.0,tree_top,0.594594594595,0.0,1.0,3.0,tree_top,7.51515151515,2.0,16.2,39.0,tree_top
0.08,1,0.05,121,34,60,1.54,1.0,2.2,10.0,tree_top,2.01428571429,1.0,4.0,10.0,tree_top,0.5,0.0,1.0,2.0,tree_top,3.28947368421,3.0,6.0,10.0,tree_top
0.08,1,0.05,121,34,58,17.25,0.0,26.2,221.0,tree_top,24.6,1.0,39.4,221.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top,47.7222222222,28.0,96.0,221.0,tree_top
0.08,1,0.05,121,34,56,54.94,1.0,38.6,720.0,tree_top,78.3714285714,2.0,83.0,720.0,tree_top,0.724137931034,1.0,1.0,5.0,tree_top,133.292682927,38.0,308.0,720.0,tree_top
0.08,1,0.05,121,34,54,2.02,1.0,2.0,33.0,tree_top,2.65714285714,1.0,2.2,33.0,tree_top,1.2972972973,1.0,2.0,4.0,off_top,4.18181818182,2.0,4.0,33.0,tree_top
0.08,1,0.05,120,36,60,3.23,1.0,3.0,33.0,tree_top,4.44285714286,1.0,5.4,33.0,tree_top,0.571428571429,1.0,1.0,2.0,tree_top,8.31428571429,4.0,14.0,33.0,tree_top
0.08,1,0.05,120,36,58,2.49,0.0,5.0,26.0,tree_top,3.3,1.0,6.0,26.0,tree_top,0.125,0.0,0.0,2.0,tree_top,5.97368421053,5.0,8.0,26.0,tree_top
0.08,1,0.05,120,36,56,5.96,1.0,4.2,96.0,tree_top,8.3,1.0,9.4,96.0,tree_top,0.815789473684,1.0,1.6,3.0,tree_top,17.1875,9.0,31.0,96.0,tree_top
0.08,1,0.05,120,36,54,4.22,0.0,7.2,48.0,tree_top,5.35714285714,0.5,11.0,48.0,tree_top,0.190476190476,0.0,0.0,1.0,tree_top,13.1071428571,11.0,16.0,48.0,tree_top
0.08,1,0.05,120,35,60,1.47,1.0,2.0,20.0,tree_top,1.9,1.0,2.2,20.0,tree_top,0.837837837838,1.0,1.0,3.0,tree_top,3.09090909091,1.0,4.0,20.0,tree_top
0.08,1,0.05,120,35,58,12.31,1.0,6.4,339.0,tree_top,17.3857142857,1.0,19.2,339.0,tree_top,0.4,0.0,1.0,2.0,tree_top,30.125,7.0,43.0,339.0,tree_top
0.08,1,0.05,120,35,56,3.87,0.0,4.2,51.0,tree_top,5.44285714286,0.0,10.0,51.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top,9.04761904762,4.0,13.6,51.0,tree_top
0.08,1,0.05,120,35,54,7.47,1.0,8.2,101.0,tree_top,10.5857142857,2.0,19.2,101.0,tree_top,0.962962962963,1.0,1.0,2.0,tree_top,16.6279069767,7.0,26.4,101.0,tree_bot
0.08,1,0.05,120,34,60,35.17,1.0,4.2,961.0,tree_top,50.0571428571,1.0,35.0,961.0,tree_top,1.05263157895,1.0,2.0,3.0,tree_top,108.25,21.0,128.6,961.0,tree_top
0.08,1,0.05,120,34,58,2.15,0.0,4.0,24.0,tree_top,2.91428571429,1.0,5.0,24.0,tree_top,0.225806451613,0.0,1.0,1.0,tree_top,5.05128205128,4.0,8.0,24.0,tree_top
0.08,1,0.05,120,34,56,8.94,1.0,9.0,142.0,tree_top,12.6428571429,1.0,23.0,142.0,tree_top,0.466666666667,0.0,1.0,3.0,tree_top,21.775,9.0,31.6,142.0,tree_top
0.08,1,0.05,120,34,54,3.33,1.0,3.2,29.0,tree_top,4.61428571429,1.0,9.0,29.0,tree_top,0.472222222222,0.0,1.0,2.0,tree_top,9.0,7.5,14.4,29.0,tree_top
0.08,1,0.05,119,36,60,16.04,1.0,24.6,195.0,tree_top,22.7571428571,2.0,35.0,195.0,tree_top,0.971428571429,1.0,1.0,2.0,tree_top,44.5428571429,28.0,80.0,195.0,tree_top
0.08,1,0.05,119,36,58,161.0,1.0,288.0,2359.0,tree_top,178.485714286,1.0,278.4,2359.0,tree_top,0.5,0.5,1.0,1.0,tree_top,389.84375,248.5,602.6,2359.0,tree_top
0.08,1,0.05,119,36,56,4.13,1.0,2.0,120.0,tree_top,5.78571428571,1.0,4.2,120.0,tree_top,0.777777777778,1.0,1.0,3.0,tree_top,11.0882352941,2.5,17.2,120.0,tree_top
0.08,1,0.05,119,36,54,2.45,1.0,3.2,19.0,tree_top,3.37142857143,2.0,5.0,19.0,tree_top,1.54838709677,1.0,2.0,5.0,tree_top,4.82051282051,3.0,8.8,19.0,tree_top
0.08,1,0.05,119,35,60,9.36,0.0,5.0,178.0,tree_top,13.1285714286,0.5,11.2,178.0,tree_top,0.225806451613,0.0,0.0,2.0,tree_top,23.3846153846,5.0,45.0,178.0,tree_top
0.08,1,0.05,119,35,58,2.72,0.0,3.0,28.0,tree_top,3.74285714286,1.0,6.0,28.0,tree_top,0.305555555556,0.0,1.0,2.0,tree_top,7.38235294118,4.0,15.4,28.0,tree_top
0.08,1,0.05,119,35,56,26.37,1.0,43.4,254.0,tree_top,37.4428571429,1.0,74.4,254.0,tree_top,0.172413793103,0.0,0.0,1.0,tree_top,63.8048780488,43.0,118.0,254.0,off_bot
0.08,1,0.05,119,35,54,6.59,1.0,4.2,96.0,tree_top,9.27142857143,1.0,9.4,96.0,tree_top,1.0,1.0,1.0,3.0,tree_top,15.1219512195,4.0,26.0,96.0,tree_top
0.08,1,0.05,119,34,60,30.59,1.0,6.2,734.0,tree_top,43.5285714286,1.0,14.0,734.0,tree_top,0.363636363636,0.0,1.0,2.0,tree_top,82.027027027,8.0,149.4,734.0,tree_top
0.08,1,0.05,119,34,58,9.67,1.0,12.4,172.0,tree_top,13.6571428571,1.0,21.0,172.0,tree_top,0.714285714286,1.0,1.0,2.0,tree_top,26.6,15.0,50.6,172.0,tree_top
0.08,1,0.05,119,34,56,0.93,1.0,1.0,12.0,tree_top,1.21428571429,1.0,2.0,12.0,tree_top,0.852941176471,1.0,1.0,3.0,tree_top,1.55555555556,1.0,2.0,12.0,tree_top
0.08,1,0.05,119,34,54,3.79,1.0,3.0,45.0,tree_top,5.28571428571,1.5,4.4,45.0,tree_top,1.2,1.0,2.0,3.0,tree_top,9.37142857143,4.0,17.6,45.0,tree_top
0.08,1,0.01,121,36,60,14.13,1.0,15.4,236.0,tree_top,19.9,1.0,26.2,236.0,tree_top,0.361111111111,0.0,1.0,3.0,tree_top,40.5882352941,21.0,63.8,236.0,tree_top
0.08,1,0.01,121,36,58,2.68,0.0,3.0,34.0,tree_top,3.71428571429,0.5,7.0,34.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,6.83783783784,3.0,10.0,34.0,tree_top
0.08,1,0.01,121,36,56,0.72,1.0,1.0,3.0,tree_top,0.828571428571,1.0,1.0,3.0,tree_top,1.075,1.0,2.0,3.0,tree_top,0.5,0.0,1.0,2.0,tree_top
0.08,1,0.01,121,36,54,3.4,1.0,3.4,35.0,tree_top,4.78571428571,1.0,7.2,35.0,tree_top,0.628571428571,1.0,1.0,3.0,tree_top,8.94285714286,5.0,16.0,35.0,tree_top
0.08,1,0.01,121,35,60,2.03,1.0,1.0,32.0,tree_top,2.72857142857,1.0,3.0,32.0,tree_top,0.951219512195,1.0,1.0,3.0,tree_top,5.24137931034,1.0,6.6,32.0,tree_top
0.08,1,0.01,121,35,58,38.37,1.0,4.6,1312.0,tree_top,54.6285714286,1.0,40.4,1312.0,tree_top,0.916666666667,1.0,1.0,2.0,tree_top,111.5,8.0,103.4,1312.0,tree_top
0.08,1,0.01,121,35,56,3.28,0.0,4.0,45.0,tree_top,4.45714285714,1.0,6.2,45.0,tree_top,0.030303030303,0.0,0.0,1.0,tree_top,8.40540540541,5.0,10.8,45.0,tree_top
0.08,1,0.01,121,35,54,3.15,1.0,2.0,43.0,tree_top,4.25714285714,1.0,4.4,43.0,tree_top,0.9,1.0,1.0,2.0,tree_top,6.775,2.0,11.6,43.0,tree_top
0.08,1,0.01,121,34,60,21.05,1.0,3.2,567.0,tree_top,29.9571428571,1.0,6.6,567.0,tree_top,0.857142857143,1.0,1.0,4.0,tree_top,73.6071428571,7.5,91.4,567.0,tree_top
0.08,1,0.01,121,34,58,1.82,1.0,2.0,22.0,tree_top,2.45714285714,1.0,3.2,22.0,tree_top,1.0,1.0,1.0,3.0,tree_top,3.91428571429,2.0,6.0,22.0,tree_top
0.08,1,0.01,121,34,56,2.52,1.0,2.0,35.0,tree_top,3.48571428571,1.0,2.0,35.0,tree_top,0.731707317073,1.0,1.0,3.0,tree_top,7.37931034483,2.0,13.8,35.0,tree_top
0.08,1,0.01,121,34,54,1.48,0.0,1.0,26.0,tree_top,1.98571428571,0.0,2.0,26.0,tree_top,0.368421052632,0.0,1.0,1.0,tree_top,3.90625,1.5,5.8,26.0,tree_top
0.08,1,0.01,120,36,60,1.57,1.0,1.2,24.0,tree_top,2.17142857143,1.0,2.0,24.0,tree_top,0.823529411765,1.0,1.0,3.0,tree_top,3.44444444444,1.0,4.0,24.0,tree_top
0.08,1,0.01,120,36,58,1.62,0.0,1.0,52.0,tree_top,2.17142857143,1.0,2.0,52.0,tree_top,0.647058823529,0.5,1.0,2.0,tree_top,3.61111111111,1.0,3.0,52.0,tree_top
0.08,1,0.01,120,36,56,0.84,0.5,1.0,5.0,tree_top,1.1,1.0,2.0,5.0,tree_top,0.586206896552,1.0,1.0,1.0,tree_top,1.46341463415,1.0,3.0,5.0,tree_top
0.08,1,0.01,120,36,54,26.7,1.0,27.8,353.0,tree_top,38.0285714286,1.0,82.6,353.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,77.8235294118,69.0,124.0,353.0,tree_top
0.08,1,0.01,120,35,60,5.58,1.0,3.0,94.0,tree_top,7.75714285714,1.0,5.2,94.0,tree_top,0.560975609756,0.0,1.0,2.0,tree_top,17.9310344828,5.0,27.2,94.0,tree_top
0.08,1,0.01,120,35,58,0.76,0.0,1.0,8.0,tree_top,0.985714285714,1.0,1.0,8.0,tree_top,0.794117647059,1.0,1.0,2.0,tree_top,1.16666666667,1.0,2.0,8.0,tree_top
0.08,1,0.01,120,35,56,3.76,1.0,3.0,53.0,tree_top,5.21428571429,1.0,5.0,53.0,tree_top,0.375,0.0,1.0,2.0,tree_top,9.28947368421,3.0,14.6,53.0,tree_top
0.08,1,0.01,120,35,54,7.42,1.0,4.2,82.0,tree_top,10.4,1.0,11.2,82.0,tree_top,0.918918918919,1.0,1.0,3.0,tree_top,21.0303030303,10.0,42.2,82.0,tree_top
0.08,1,0.01,120,34,60,1.47,1.0,2.0,17.0,tree_top,2.0,1.0,3.0,17.0,tree_top,1.25641025641,1.0,2.0,4.0,tree_top,2.93548387097,1.0,5.0,17.0,tree_top
0.08,1,0.01,120,34,58,2.64,0.0,4.0,31.0,tree_top,3.58571428571,1.0,5.2,31.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top,6.15,4.0,9.8,31.0,tree_top
0.08,1,0.01,120,34,56,19.51,1.0,7.0,451.0,tree_top,27.6714285714,1.0,35.0,451.0,tree_top,0.405405405405,0.0,1.0,2.0,tree_top,58.2424242424,20.0,91.2,451.0,tree_bot
0.08,1,0.01,120,34,54,7.48,1.0,4.0,151.0,tree_top,10.5285714286,1.0,6.2,151.0,tree_top,0.384615384615,0.0,1.0,2.0,tree_top,23.2903225806,6.0,29.0,151.0,tree_top
0.08,1,0.01,119,36,60,57.84,1.0,48.4,686.0,tree_top,82.4285714286,1.0,136.6,686.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top,185.612903226,132.0,336.0,686.0,tree_bot
0.08,1,0.01,119,36,58,20.33,1.0,18.0,297.0,tree_top,28.8714285714,1.0,34.8,297.0,tree_top,0.34375,0.0,1.0,1.0,tree_top,52.8947368421,24.5,77.2,297.0,tree_top
0.08,1,0.01,119,36,56,0.54,0.0,1.0,5.0,tree_top,0.614285714286,0.0,1.0,5.0,tree_top,1.03703703704,1.0,1.0,3.0,tree_top,0.348837209302,0.0,0.6,5.0,tree_top
0.08,1,0.01,119,36,54,0.61,0.0,1.0,4.0,tree_top,0.657142857143,0.5,1.0,4.0,tree_top,0.766666666667,1.0,1.0,2.0,tree_top,0.575,0.0,1.0,4.0,tree_top
0.08,1,0.01,119,35,60,1.25,1.0,1.0,17.0,tree_top,1.57142857143,1.0,2.0,17.0,tree_top,0.926829268293,1.0,1.0,3.0,tree_top,2.48275862069,1.0,4.4,17.0,tree_top
0.08,1,0.01,119,35,58,12.65,1.0,23.2,122.0,tree_top,17.1571428571,5.0,34.6,122.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,28.3571428571,20.5,39.8,122.0,tree_top
0.08,1,0.01,119,35,56,1.39,1.0,2.0,18.0,tree_top,1.87142857143,1.0,2.0,18.0,tree_top,0.69696969697,1.0,1.0,2.0,tree_top,2.91891891892,2.0,4.0,18.0,tree_top
0.08,1,0.01,119,35,54,7.3,0.0,4.2,89.0,tree_top,10.3285714286,1.0,18.6,89.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,20.2,11.0,33.8,89.0,tree_top
0.08,1,0.01,119,34,60,2.59,1.0,2.0,139.0,tree_top,3.44285714286,1.0,3.0,139.0,tree_top,0.488372093023,0.0,1.0,2.0,tree_top,8.14814814815,3.0,5.0,139.0,tree_top
0.08,1,0.01,119,34,58,14.17,1.0,2.0,589.0,tree_top,20.1285714286,1.0,3.4,589.0,tree_top,0.926829268293,1.0,2.0,3.0,tree_top,47.275862069,3.0,26.2,589.0,tree_top
0.08,1,0.01,119,34,56,3.05,0.5,3.2,43.0,tree_top,4.15714285714,1.0,6.0,43.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top,7.15,3.5,10.0,43.0,tree_top
0.08,1,0.01,119,34,54,8.96,1.0,4.4,121.0,tree_top,12.3428571429,1.0,15.4,121.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,23.6111111111,6.0,43.0,121.0,tree_top
0.05,1,0.1,121,36,60,47.0,0.0,8.2,1856.0,tree_top,66.9571428571,0.0,43.2,1856.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,167.178571429,43.5,223.0,1856.0,tree_top
0.05,1,0.1,121,36,58,15.05,1.0,29.0,184.0,tree_top,21.0714285714,1.5,33.2,184.0,tree_top,0.361111111111,0.0,1.0,2.0,tree_top,43.0,31.0,67.8,184.0,tree_top
0.05,1,0.1,121,36,56,4.2,1.0,3.2,68.0,tree_top,5.71428571429,1.0,5.0,68.0,tree_top,0.916666666667,1.0,2.0,3.0,tree_top,10.7941176471,4.0,14.0,68.0,tree_top
0.05,1,0.1,121,36,54,4.54,1.0,6.4,59.0,tree_top,6.38571428571,1.0,12.2,59.0,tree_top,0.5625,0.5,1.0,2.0,tree_top,11.2894736842,8.5,18.8,59.0,tree_top
0.05,1,0.1,121,35,60,0.54,0.0,1.0,5.0,tree_top,0.585714285714,0.0,1.0,5.0,tree_top,0.694444444444,1.0,1.0,2.0,tree_top,0.470588235294,0.0,0.4,5.0,tree_top
0.05,1,0.1,121,35,58,2.19,1.0,2.0,27.0,tree_top,3.02857142857,1.0,5.0,27.0,tree_top,0.512820512821,1.0,1.0,1.0,tree_top,6.1935483871,3.0,12.0,27.0,tree_top
0.05,1,0.1,121,35,56,5.14,1.0,6.2,100.0,tree_top,6.92857142857,1.0,12.0,100.0,tree_top,0.764705882353,1.0,1.0,2.0,tree_top,12.75,10.0,18.0,100.0,tree_top
0.05,1,0.1,121,35,54,1.5,1.0,2.0,15.0,tree_top,1.97142857143,1.0,2.2,15.0,tree_top,0.966666666667,1.0,1.0,2.0,tree_top,2.725,1.5,5.0,15.0,tree_top
0.05,1,0.1,121,34,60,87.48,1.0,66.8,1358.0,tree_top,124.842857143,1.0,202.0,1358.0,tree_top,0.820512820513,1.0,2.0,3.0,tree_top,280.870967742,128.0,485.0,1358.0,tree_top
0.05,1,0.1,121,34,58,10.22,1.0,4.0,183.0,tree_top,14.4428571429,1.0,6.2,183.0,tree_top,0.888888888889,1.0,1.0,2.0,tree_top,28.7941176471,5.0,41.8,183.0,tree_top
