0.1,1,0.1,121,36,60,6.82,1.0,7.0,86.0,tree_top,9.58571428571,1.0,18.2,86.0,tree_top,0.823529411765,1.0,1.0,2.0,tree_top,17.8611111111,10.0,30.0,86.0,tree_top
0.05,1,0.1,121,34,56,10.17,1.0,4.0,189.0,tree_top,14.3,1.0,16.6,189.0,tree_top,0.923076923077,1.0,1.0,2.0,tree_top,31.1290322581,10.0,55.0,189.0,tree_top
0.05,1,0.1,121,34,54,22.04,1.0,29.0,201.0,tree_top,31.2857142857,1.0,60.2,201.0,tree_top,0.242424242424,0.0,1.0,1.0,tree_top,58.972972973,44.0,116.8,201.0,tree_bot
0.05,1,0.1,120,36,60,22.45,1.0,20.2,260.0,tree_top,31.8285714286,2.0,40.8,260.0,tree_top,1.08333333333,1.0,1.0,2.0,tree_top,64.3823529412,26.0,121.2,260.0,tree_top
0.05,1,0.1,120,36,58,1.42,0.5,1.2,12.0,tree_top,1.94285714286,1.0,3.2,12.0,tree_top,0.594594594595,1.0,1.0,3.0,tree_top,3.45454545455,3.0,6.6,12.0,tree_top
0.05,1,0.1,120,36,56,1.21,0.0,1.0,15.0,tree_top,1.54285714286,0.0,3.2,15.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,3.21212121212,2.0,5.0,15.0,tree_top
0.05,1,0.1,120,36,54,0.99,1.0,1.2,7.0,tree_top,1.34285714286,1.0,2.0,7.0,tree_top,1.0,1.0,1.0,2.0,tree_top,1.72727272727,1.0,3.0,7.0,tree_top
0.05,1,0.1,120,35,60,7.68,1.0,5.2,103.0,tree_top,10.6714285714,2.0,10.0,103.0,tree_top,1.19444444444,1.0,2.0,2.0,off_top,20.7058823529,7.5,43.6,103.0,tree_top
0.05,1,0.1,120,35,58,13.72,1.0,5.0,456.0,tree_top,19.4857142857,1.0,7.6,456.0,tree_top,0.540540540541,1.0,1.0,1.0,tree_top,40.7272727273,6.0,42.4,456.0,tree_top
0.05,1,0.1,120,35,56,3.99,1.0,3.0,59.0,tree_top,5.51428571429,1.0,5.2,59.0,tree_top,1.0243902439,1.0,1.0,5.0,tree_top,11.8620689655,5.0,19.0,59.0,tree_top
0.05,1,0.1,120,35,54,60.07,2.0,68.8,735.0,tree_top,85.7,14.5,107.6,735.0,tree_top,0.916666666667,1.0,1.4,2.0,tree_top,129.934782609,54.0,174.0,735.0,tree_top
0.05,1,0.1,120,34,60,1.59,1.0,2.0,14.0,tree_top,2.17142857143,1.0,3.0,14.0,tree_top,0.775,1.0,1.0,3.0,tree_top,4.03333333333,3.0,7.0,14.0,tree_bot
0.05,1,0.1,120,34,58,14.22,1.0,15.6,197.0,tree_top,20.1571428571,2.0,26.4,197.0,tree_top,0.970588235294,1.0,1.4,4.0,tree_top,38.2777777778,20.5,47.0,197.0,tree_top
0.05,1,0.1,120,34,56,0.68,0.0,1.0,9.0,tree_top,0.871428571429,1.0,1.0,9.0,tree_top,0.659090909091,1.0,1.0,2.0,tree_top,1.23076923077,0.0,2.0,9.0,tree_top
0.05,1,0.1,120,34,54,1.08,0.0,2.0,13.0,tree_top,1.28571428571,0.0,2.0,13.0,tree_top,0.4,0.0,1.0,2.0,tree_top,2.46666666667,1.0,4.2,13.0,tree_top
0.05,1,0.1,119,36,60,7.53,1.0,2.0,454.0,tree_top,10.5714285714,1.0,5.4,454.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,23.1935483871,5.0,13.0,454.0,tree_top
0.05,1,0.1,119,36,58,3.95,1.0,2.0,92.0,tree_top,5.51428571429,1.0,4.0,92.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,10.9117647059,4.0,18.2,92.0,tree_top
0.05,1,0.1,119,36,56,3.55,1.0,3.0,60.0,tree_top,4.94285714286,1.0,5.0,60.0,tree_top,1.0243902439,1.0,1.0,3.0,tree_top,10.4827586207,5.0,14.8,60.0,tree_top
0.05,1,0.1,119,36,54,2.06,1.0,3.0,20.0,tree_top,2.8,1.0,5.2,20.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,5.11428571429,4.0,8.2,20.0,tree_top
0.05,1,0.1,119,35,60,2.0,1.0,2.0,27.0,tree_top,2.65714285714,1.0,3.0,27.0,tree_top,0.789473684211,1.0,1.0,2.0,off_top,4.875,2.0,7.0,27.0,tree_top
0.05,1,0.1,119,35,58,2.7,1.0,2.0,47.0,tree_top,3.75714285714,1.0,3.2,47.0,tree_top,0.72972972973,1.0,1.0,3.0,tree_top,7.15151515152,3.0,11.6,47.0,tree_top
0.05,1,0.1,119,35,56,1.91,1.0,3.0,18.0,tree_top,2.6,1.0,5.0,18.0,tree_top,0.896551724138,1.0,1.0,3.0,tree_top,3.80487804878,2.0,8.0,18.0,tree_top
0.05,1,0.1,119,35,54,1.86,1.0,2.0,23.0,tree_top,2.52857142857,1.0,3.0,23.0,tree_top,0.857142857143,1.0,1.0,2.0,tree_top,5.03571428571,3.0,6.0,23.0,tree_top
0.05,1,0.1,119,34,60,79.54,0.0,77.2,720.0,tree_top,113.4,1.0,224.4,720.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,233.352941176,142.0,505.4,720.0,tree_top
0.05,1,0.1,119,34,58,1.4,0.0,1.0,43.0,tree_top,1.84285714286,0.0,1.2,43.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,3.17142857143,1.0,5.0,43.0,tree_top
0.05,1,0.1,119,34,56,1.55,1.0,2.0,13.0,tree_top,2.05714285714,1.0,2.2,13.0,tree_top,1.12121212121,1.0,2.0,3.0,off_top,2.89189189189,2.0,5.0,13.0,tree_top
0.05,1,0.1,119,34,54,3.27,0.0,1.0,76.0,tree_top,4.57142857143,0.0,3.0,76.0,tree_top,0.325581395349,0.0,1.0,2.0,tree_top,11.3333333333,3.0,15.4,76.0,tree_top
0.05,1,0.05,121,36,60,8.6,1.0,8.2,122.0,tree_top,12.0714285714,1.0,20.0,122.0,tree_top,0.514285714286,1.0,1.0,1.0,tree_top,23.6285714286,16.0,34.0,122.0,tree_top
0.05,1,0.05,121,36,58,0.97,0.0,2.0,10.0,tree_top,1.27142857143,1.0,2.0,10.0,tree_top,0.631578947368,0.5,1.0,2.0,tree_top,2.03125,1.0,3.8,10.0,tree_top
0.05,1,0.05,121,36,56,3.92,1.0,3.2,54.0,tree_top,5.45714285714,1.0,6.0,54.0,tree_top,1.1935483871,1.0,2.0,3.0,tree_top,8.84615384615,4.0,10.4,54.0,tree_top
0.05,1,0.05,121,36,54,8.8,1.0,18.0,68.0,tree_top,12.4285714286,2.0,27.2,68.0,tree_top,0.689655172414,1.0,1.0,2.0,tree_top,20.7317073171,18.0,37.0,68.0,tree_top
0.05,1,0.05,121,35,60,46.58,1.0,43.6,894.0,tree_top,65.7857142857,0.5,109.2,894.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,131.542857143,60.0,214.8,894.0,tree_top
0.05,1,0.05,121,35,58,10.82,0.0,5.0,177.0,tree_top,15.3142857143,0.0,24.2,177.0,tree_top,0.272727272727,0.0,1.0,2.0,tree_top,28.7297297297,7.0,45.8,177.0,tree_top
0.05,1,0.05,121,35,56,1.1,1.0,1.0,14.0,tree_top,1.51428571429,1.0,2.0,14.0,tree_top,0.969696969697,1.0,1.0,3.0,tree_top,2.0,1.0,3.0,14.0,tree_top
0.05,1,0.05,121,35,54,1.71,1.0,2.2,14.0,tree_top,2.28571428571,1.0,4.0,14.0,tree_top,0.918918918919,1.0,2.0,3.0,tree_top,3.81818181818,3.0,6.0,14.0,tree_top
0.05,1,0.05,121,34,60,0.79,0.0,1.0,9.0,tree_top,1.05714285714,1.0,2.0,9.0,tree_top,0.638888888889,1.0,1.0,2.0,tree_top,1.5,1.0,2.4,9.0,tree_top
0.05,1,0.05,121,34,58,15.8,1.0,15.0,302.0,tree_top,22.4285714286,1.0,37.2,302.0,tree_top,0.868421052632,1.0,1.0,3.0,tree_top,48.03125,32.0,69.0,302.0,tree_top
0.05,1,0.05,121,34,56,1.17,1.0,2.0,10.0,tree_top,1.54285714286,1.0,2.0,10.0,tree_top,1.03125,1.0,1.0,2.0,tree_top,1.97368421053,1.0,3.0,10.0,tree_top
0.05,1,0.05,121,34,54,4.65,1.0,3.0,95.0,tree_top,6.57142857143,1.0,9.2,95.0,tree_top,1.125,1.0,2.0,3.0,tree_top,13.8333333333,6.5,22.2,95.0,tree_bot
0.05,1,0.05,120,36,60,2.98,0.0,1.0,44.0,tree_top,4.05714285714,0.0,2.0,44.0,tree_top,0.222222222222,0.0,0.0,2.0,tree_top,8.11764705882,1.0,13.4,44.0,tree_top
0.05,1,0.05,120,36,58,4.79,1.0,2.0,109.0,tree_top,6.75714285714,1.0,3.0,109.0,tree_top,0.74358974359,1.0,1.0,2.0,tree_top,14.3225806452,2.0,26.0,109.0,off_bot
0.05,1,0.05,120,36,56,5.86,0.0,1.2,217.0,tree_top,8.22857142857,1.0,2.0,217.0,tree_top,0.463414634146,0.0,1.0,2.0,tree_top,19.2068965517,2.0,13.8,217.0,tree_top
0.05,1,0.05,120,36,54,121.49,1.0,151.6,1797.0,tree_top,173.342857143,4.0,245.2,1797.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_top,281.837209302,130.0,457.8,1797.0,tree_top
0.05,1,0.05,120,35,60,2.16,1.0,2.0,43.0,tree_top,2.9,1.0,3.0,43.0,tree_top,0.682926829268,1.0,1.0,2.0,tree_top,6.03448275862,3.0,8.0,43.0,tree_top
0.05,1,0.05,120,35,58,1.11,1.0,2.0,10.0,tree_top,1.28571428571,1.0,2.0,10.0,tree_top,0.566666666667,0.5,1.0,2.0,tree_top,1.825,1.0,3.0,10.0,tree_top
0.05,1,0.05,120,35,56,47.44,1.0,21.8,951.0,tree_top,67.3428571429,2.0,81.4,951.0,tree_top,1.0,1.0,2.0,3.0,tree_top,137.588235294,55.0,219.2,951.0,tree_top
0.05,1,0.05,120,35,54,1.12,1.0,2.0,8.0,tree_top,1.32857142857,1.0,2.0,8.0,tree_top,1.23076923077,1.0,2.0,3.0,tree_top,1.45161290323,0.0,3.0,8.0,tree_top
0.05,1,0.05,120,34,60,2.18,1.0,2.0,44.0,tree_top,2.92857142857,1.0,2.0,44.0,tree_top,0.951219512195,1.0,1.0,2.0,tree_top,5.72413793103,1.0,6.2,44.0,tree_top
0.05,1,0.05,120,34,58,3.29,1.0,3.0,45.0,tree_top,4.37142857143,1.0,5.2,45.0,tree_top,0.888888888889,1.0,1.0,3.0,tree_top,8.05882352941,5.0,13.0,45.0,tree_top
0.05,1,0.05,120,34,56,4.5,0.0,8.0,52.0,tree_top,6.15714285714,1.0,11.0,52.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,12.2571428571,10.0,18.4,52.0,tree_top
0.05,1,0.05,120,34,54,1.12,0.0,1.0,16.0,tree_top,1.45714285714,1.0,1.0,16.0,tree_top,0.411764705882,0.0,1.0,1.0,tree_top,2.44444444444,1.0,4.0,16.0,tree_top
0.05,1,0.05,119,36,60,5.9,1.0,5.0,82.0,tree_top,8.28571428571,1.0,14.2,82.0,tree_top,0.4,0.0,1.0,1.0,tree_top,18.8,12.5,30.8,82.0,tree_top
0.05,1,0.05,119,36,58,0.86,0.0,1.0,9.0,tree_top,0.971428571429,0.0,1.2,9.0,tree_top,0.45652173913,0.0,1.0,2.0,tree_top,1.95833333333,1.0,3.0,9.0,tree_top
0.05,1,0.05,119,36,56,19.48,0.0,3.0,763.0,tree_top,27.7571428571,1.0,8.6,763.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top,52.2162162162,3.0,44.8,763.0,tree_top
0.05,1,0.05,119,36,54,10.04,1.5,13.0,144.0,tree_top,14.1,3.0,18.2,144.0,tree_top,1.54545454545,1.0,2.0,3.0,tree_top,25.2972972973,15.0,34.8,144.0,tree_top
0.05,1,0.05,119,35,60,6.25,1.0,7.0,100.0,tree_top,8.7,1.0,8.8,100.0,tree_top,1.05263157895,1.0,1.0,3.0,tree_top,17.78125,8.0,28.0,100.0,tree_top
0.05,1,0.05,119,35,58,5.21,1.0,4.0,103.0,tree_top,7.24285714286,1.0,6.2,103.0,tree_top,0.972972972973,1.0,1.0,2.0,tree_top,14.2727272727,6.0,17.8,103.0,tree_top
0.05,1,0.05,119,35,56,14.59,1.0,16.8,298.0,tree_top,20.7142857143,1.0,33.2,298.0,tree_top,0.484848484848,0.0,1.0,2.0,tree_top,38.7567567568,29.0,52.0,298.0,tree_top
0.05,1,0.05,119,35,54,5.83,0.0,2.0,279.0,tree_top,8.2,1.0,2.0,279.0,tree_top,0.8,1.0,1.0,4.0,tree_top,15.6,1.0,8.4,279.0,tree_top
0.05,1,0.05,119,34,60,45.33,1.0,32.0,935.0,tree_top,63.9857142857,1.0,48.4,935.0,tree_top,0.184210526316,0.0,0.0,2.0,tree_top,139.75,44.5,214.0,935.0,tree_top
0.05,1,0.05,119,34,58,2.06,0.0,2.0,48.0,tree_top,2.77142857143,0.0,4.0,48.0,tree_top,0.275862068966,0.0,1.0,1.0,tree_top,4.53658536585,1.0,6.0,48.0,tree_top
0.05,1,0.05,119,34,56,0.58,0.0,1.0,6.0,tree_top,0.757142857143,0.0,1.0,6.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,0.948717948718,0.0,1.4,6.0,tree_top
0.05,1,0.05,119,34,54,7.32,0.0,3.2,137.0,tree_top,10.3428571429,0.0,11.0,137.0,tree_top,0.205128205128,0.0,0.0,2.0,tree_top,23.0967741935,8.0,41.0,137.0,tree_top
0.05,1,0.01,121,36,60,6.95,1.0,2.0,151.0,tree_top,9.78571428571,1.0,4.2,151.0,tree_top,0.852941176471,1.0,1.0,2.0,tree_top,18.2222222222,3.0,38.0,151.0,tree_top
0.05,1,0.01,121,36,58,1.91,0.0,3.0,15.0,tree_top,2.58571428571,1.0,5.2,15.0,tree_top,0.3125,0.0,1.0,2.0,tree_top,4.5,3.0,7.0,15.0,tree_top
0.05,1,0.01,121,36,56,99.55,1.0,159.4,1111.0,tree_top,142.014285714,5.5,304.8,1111.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,225.886363636,132.0,429.0,1111.0,tree_top
0.05,1,0.01,121,36,54,1.7,1.0,2.0,15.0,tree_top,2.24285714286,1.0,2.0,15.0,tree_top,0.846153846154,1.0,1.0,2.0,tree_top,4.0,2.0,7.0,15.0,tree_top
0.05,1,0.01,121,35,60,1.96,1.0,2.0,21.0,tree_top,2.58571428571,1.0,3.0,21.0,tree_top,0.488372093023,0.0,1.0,2.0,tree_top,5.92592592593,3.0,11.0,21.0,tree_top
0.05,1,0.01,121,35,58,3.75,0.0,3.0,36.0,tree_top,5.2,1.0,9.8,36.0,tree_top,0.2,0.0,0.2,1.0,tree_top,10.2,5.0,20.2,36.0,tree_top
0.05,1,0.01,121,35,56,10.47,1.0,12.2,121.0,tree_top,14.5428571429,1.0,32.0,121.0,tree_top,0.131578947368,0.0,0.0,1.0,tree_top,31.65625,28.0,46.4,121.0,tree_top
0.05,1,0.01,121,35,54,2.13,1.0,2.0,38.0,tree_top,2.87142857143,1.0,3.0,38.0,tree_top,0.860465116279,1.0,1.0,3.0,tree_top,6.07407407407,3.0,7.8,38.0,tree_top
0.05,1,0.01,121,34,60,5.14,1.0,4.0,81.0,tree_top,7.02857142857,1.0,9.2,81.0,tree_top,0.842105263158,1.0,1.0,2.0,tree_top,14.375,8.0,20.0,81.0,tree_top
0.05,1,0.01,121,34,58,4.06,1.0,3.0,73.0,tree_top,5.61428571429,1.0,5.2,73.0,tree_top,0.536585365854,1.0,1.0,2.0,tree_top,12.7931034483,5.0,22.4,73.0,tree_top
0.05,1,0.01,121,34,56,0.78,0.0,1.0,6.0,tree_top,1.0,1.0,2.0,6.0,tree_top,0.194444444444,0.0,0.0,1.0,tree_top,1.85294117647,1.0,2.4,6.0,tree_top
0.05,1,0.01,121,34,54,12.76,0.0,5.6,171.0,tree_top,18.1428571429,1.0,20.2,171.0,tree_top,0.21875,0.0,0.8,1.0,tree_top,33.2368421053,9.0,60.0,171.0,tree_top
0.05,1,0.01,120,36,60,14.42,1.0,18.4,185.0,tree_top,20.3857142857,1.5,29.4,185.0,tree_top,0.709677419355,1.0,1.0,2.0,tree_top,36.0256410256,20.0,58.8,185.0,tree_top
0.05,1,0.01,120,36,58,2.78,1.0,3.2,27.0,tree_top,3.78571428571,1.0,5.2,27.0,tree_top,0.972972972973,1.0,1.0,3.0,tree_top,6.93939393939,4.0,12.2,27.0,tree_top
0.05,1,0.01,120,36,56,21.63,0.0,34.0,283.0,tree_top,25.8,0.0,37.8,283.0,tree_top,0.0,0.0,0.0,0.0,tree_top,75.25,51.0,113.6,283.0,tree_bot
0.05,1,0.01,120,36,54,5.06,1.0,2.0,199.0,tree_top,7.1,1.0,3.2,199.0,tree_top,0.909090909091,1.0,1.4,4.0,tree_top,17.5769230769,3.5,16.0,199.0,tree_bot
0.05,1,0.01,120,35,60,6.21,0.0,4.0,103.0,tree_top,8.75714285714,0.0,10.2,103.0,tree_top,0.0833333333333,0.0,0.0,1.0,tree_top,17.9411764706,8.0,29.4,103.0,tree_top
0.05,1,0.01,120,35,58,0.63,1.0,1.0,3.0,tree_top,0.8,1.0,1.0,3.0,tree_top,1.12820512821,1.0,1.0,3.0,tree_top,0.387096774194,0.0,1.0,2.0,tree_top
0.05,1,0.01,120,35,56,3.75,1.0,4.0,59.0,tree_top,5.21428571429,1.0,9.0,59.0,tree_top,0.53125,0.0,1.0,2.0,tree_top,9.15789473684,4.5,13.6,59.0,tree_top
0.05,1,0.01,120,35,54,3.94,0.0,5.2,45.0,tree_top,5.47142857143,0.5,10.0,45.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top,11.0882352941,8.0,17.6,45.0,tree_top
0.05,1,0.01,120,34,60,8.38,1.0,16.2,79.0,tree_top,11.8,2.5,22.4,79.0,tree_top,0.862068965517,1.0,1.0,4.0,tree_top,19.5365853659,16.0,27.0,79.0,tree_top
0.05,1,0.01,120,34,58,13.38,0.5,7.4,274.0,tree_top,18.9714285714,1.0,15.2,274.0,tree_top,0.277777777778,0.0,1.0,2.0,tree_top,38.7647058824,13.5,48.0,274.0,tree_top
0.05,1,0.01,120,34,56,67.38,1.0,82.2,699.0,tree_top,96.0714285714,2.0,163.4,699.0,tree_top,0.3,0.0,1.0,2.0,tree_top,167.9,82.5,309.6,699.0,tree_top
0.05,1,0.01,120,34,54,37.72,1.0,15.2,772.0,tree_top,53.7285714286,1.0,71.6,772.0,tree_top,0.310344827586,0.0,1.0,1.0,tree_top,91.512195122,15.0,151.0,772.0,tree_top
0.05,1,0.01,119,36,60,4.41,0.5,3.2,57.0,tree_top,6.08571428571,1.0,10.2,57.0,tree_top,0.441176470588,0.0,1.0,2.0,tree_top,11.4166666667,5.0,18.0,57.0,tree_top
0.05,1,0.01,119,36,58,3.63,1.0,2.0,62.0,tree_top,5.02857142857,1.0,2.2,62.0,tree_top,0.488372093023,0.0,1.0,2.0,tree_top,12.2592592593,3.0,17.8,62.0,tree_top
0.05,1,0.01,119,36,56,3.91,1.0,4.0,77.0,tree_top,5.42857142857,1.0,5.2,77.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_top,10.1111111111,4.0,13.0,77.0,tree_top
0.05,1,0.01,119,36,54,6.62,1.0,4.0,118.0,tree_top,9.21428571429,1.0,10.2,118.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top,20.2903225806,8.0,31.0,118.0,tree_top
0.05,1,0.01,119,35,60,2.08,1.0,3.0,38.0,tree_top,2.75714285714,1.0,4.0,38.0,tree_top,1.16666666667,1.0,1.0,4.0,tree_top,3.95,2.0,5.0,38.0,tree_top
0.05,1,0.01,119,35,58,9.45,1.0,10.2,101.0,tree_top,13.3,1.5,21.4,101.0,tree_top,0.714285714286,1.0,1.0,3.0,tree_top,25.8857142857,17.0,52.6,101.0,tree_top
0.05,1,0.01,119,35,56,0.78,0.0,1.2,6.0,tree_top,0.871428571429,0.0,2.0,6.0,tree_top,0.46875,0.0,1.0,2.0,tree_top,1.21052631579,0.0,2.0,6.0,tree_top
0.05,1,0.01,119,35,54,0.55,0.0,1.0,8.0,tree_top,0.557142857143,0.0,1.0,8.0,tree_top,0.157894736842,0.0,0.0,2.0,tree_top,1.03125,1.0,2.0,8.0,tree_top
0.05,1,0.01,119,34,60,28.6,1.0,7.0,838.0,tree_top,40.6428571429,1.0,24.0,838.0,tree_top,0.694444444444,1.0,1.0,3.0,tree_top,82.9411764706,15.5,75.2,838.0,tree_top
0.05,1,0.01,119,34,58,1.5,1.0,2.0,19.0,tree_top,2.01428571429,1.0,3.0,19.0,tree_top,0.6,1.0,1.0,2.0,tree_top,3.42857142857,2.0,6.0,19.0,tree_top
0.05,1,0.01,119,34,56,4.97,0.0,3.0,141.0,tree_top,6.95714285714,0.0,6.2,141.0,tree_top,0.25,0.0,1.0,1.0,tree_top,12.6052631579,3.5,13.0,141.0,tree_top
0.05,1,0.01,119,34,54,2.16,1.0,3.0,31.0,tree_top,2.91428571429,1.0,4.0,31.0,tree_top,0.820512820513,1.0,1.0,3.0,tree_top,5.54838709677,4.0,8.0,31.0,tree_top
0.2,1,0.1,121,36,65,5.28,1.0,2.0,109.0,tree_top,7.3,1.0,4.0,109.0,tree_top,0.860465116279,1.0,1.0,2.0,tree_top,17.5555555556,4.0,29.0,109.0,tree_top
0.2,1,0.1,121,36,62,5.16,1.0,3.2,72.0,tree_top,7.17142857143,1.0,7.2,72.0,tree_top,1.0,1.0,1.0,2.0,tree_top,15.8965517241,7.0,26.8,72.0,tree_top
0.2,1,0.1,121,36,60,2.92,1.0,4.2,26.0,tree_top,3.94285714286,1.0,6.2,26.0,tree_top,0.916666666667,1.0,1.0,3.0,off_top,7.14705882353,5.0,10.4,26.0,tree_top
0.2,1,0.1,121,36,58,1.4,0.0,1.0,24.0,tree_top,1.9,1.0,2.2,24.0,tree_top,0.435897435897,0.0,1.0,1.0,tree_top,3.74193548387,2.0,6.0,24.0,tree_top
0.2,1,0.1,121,36,56,32.77,1.0,35.4,519.0,tree_top,46.6714285714,1.5,63.8,519.0,tree_top,0.285714285714,0.0,1.0,1.0,tree_top,77.5952380952,30.5,116.8,519.0,tree_top
0.2,1,0.1,121,36,54,29.86,1.0,4.0,637.0,tree_top,42.5,1.0,26.4,637.0,tree_top,0.538461538462,0.0,1.0,4.0,tree_top,95.2903225806,7.0,133.0,637.0,tree_top
0.2,1,0.1,120,36,65,3.54,0.0,3.0,83.0,tree_top,4.82857142857,0.5,5.0,83.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,8.425,3.0,13.4,83.0,tree_top
0.2,1,0.1,120,36,62,3.33,0.0,3.0,48.0,tree_top,4.6,1.0,7.0,48.0,tree_top,0.210526315789,0.0,0.6,1.0,tree_top,9.8125,5.0,15.4,48.0,tree_top
0.2,1,0.1,120,36,60,0.54,0.0,1.0,5.0,tree_top,0.642857142857,0.0,1.0,5.0,tree_top,0.675,0.0,1.0,5.0,tree_top,0.6,0.0,1.0,4.0,tree_top
0.2,1,0.1,120,36,58,2.5,1.0,2.0,43.0,tree_top,3.41428571429,1.0,5.2,43.0,tree_top,0.71875,1.0,1.0,2.0,tree_top,5.68421052632,2.0,8.0,43.0,tree_top
0.2,1,0.1,120,36,56,2.14,1.0,2.2,22.0,tree_top,2.9,1.0,4.0,22.0,tree_top,0.925,1.0,2.0,3.0,tree_top,5.53333333333,4.0,10.0,22.0,tree_top
0.2,1,0.1,120,36,54,0.64,0.0,1.0,5.0,tree_top,0.842857142857,1.0,1.0,5.0,tree_top,0.536585365854,1.0,1.0,2.0,tree_top,1.27586206897,1.0,2.0,5.0,tree_top
0.2,1,0.1,121,35,62,1.12,1.0,2.0,7.0,tree_top,1.48571428571,1.0,2.0,7.0,tree_top,0.848484848485,1.0,2.0,3.0,tree_top,2.05405405405,2.0,3.0,7.0,tree_top
0.2,1,0.1,121,35,60,3.08,1.0,2.0,44.0,tree_top,4.24285714286,1.0,3.2,44.0,tree_top,1.05714285714,1.0,2.0,4.0,tree_top,7.42857142857,2.0,14.4,44.0,tree_top
0.2,1,0.1,121,35,58,3.84,1.0,4.0,60.0,tree_top,5.28571428571,1.0,5.0,60.0,tree_top,0.4,0.0,1.0,2.0,tree_top,8.95,4.0,10.2,60.0,tree_top
0.2,1,0.1,121,35,56,2.41,1.0,3.2,24.0,tree_top,3.2,1.0,6.0,24.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,5.35,3.0,9.0,24.0,tree_top
