0.1,1,0.1,121,36,60,0.17,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0975609756098,0.0,0.0,1.0,tree_top,0.241379310345,0.0,0.0,3.0,tree_top
0.08,1,0.01,119,34,54,0.26,0.0,0.2,4.0,tree_top,0.285714285714,0.0,0.2,4.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.527777777778,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,36,60,0.38,0.0,1.0,7.0,tree_top,0.457142857143,0.0,1.0,7.0,tree_top,0.0789473684211,0.0,0.0,2.0,tree_top,0.90625,0.0,2.0,7.0,tree_top
0.05,1,0.1,121,36,58,1.14,0.0,1.2,12.0,tree_top,1.51428571429,1.0,2.0,12.0,tree_top,0.405405405405,0.0,1.0,1.0,tree_top,2.75757575758,2.0,4.6,12.0,tree_top
0.05,1,0.1,121,36,56,0.5,0.0,1.0,8.0,tree_top,0.671428571429,0.0,1.0,8.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top,1.05128205128,0.0,2.0,8.0,tree_top
0.05,1,0.1,121,36,54,0.29,0.0,0.2,4.0,tree_top,0.385714285714,0.0,1.0,4.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,0.676470588235,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,35,60,0.14,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.128205128205,0.0,0.0,1.0,tree_top,0.161290322581,0.0,0.0,1.0,tree_top
0.05,1,0.1,121,35,58,0.53,0.0,1.0,8.0,tree_top,0.757142857143,0.0,1.0,8.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,1.36842105263,1.0,2.0,8.0,tree_top
0.05,1,0.1,121,35,56,0.19,0.0,0.0,4.0,tree_top,0.228571428571,0.0,0.0,4.0,tree_top,0.047619047619,0.0,0.0,1.0,tree_top,0.5,0.0,1.0,4.0,tree_top
0.05,1,0.1,121,35,54,0.22,0.0,0.0,3.0,tree_top,0.285714285714,0.0,1.0,3.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.6,0.0,1.0,3.0,tree_top
0.05,1,0.1,121,34,60,0.62,0.0,1.0,7.0,tree_top,0.842857142857,0.0,1.0,7.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top,1.57575757576,1.0,2.6,7.0,tree_top
0.05,1,0.1,121,34,58,0.26,0.0,0.0,5.0,tree_top,0.3,0.0,0.0,5.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,0.5,0.0,1.0,5.0,tree_top
0.05,1,0.1,121,34,56,0.34,0.0,1.0,7.0,tree_top,0.4,0.0,1.0,7.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.785714285714,0.0,1.0,7.0,tree_top
0.05,1,0.1,121,34,54,0.15,0.0,0.0,1.0,tree_top,0.157142857143,0.0,0.0,1.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.233333333333,0.0,1.0,1.0,tree_top
0.05,1,0.1,120,36,60,0.08,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.15,0.0,0.0,2.0,tree_top
0.05,1,0.1,120,36,58,0.26,0.0,0.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.212121212121,0.0,0.6,1.0,tree_top,0.486486486486,0.0,1.0,4.0,tree_top
0.05,1,0.1,120,36,56,0.57,0.0,1.0,8.0,tree_top,0.771428571429,0.0,1.0,8.0,tree_top,0.0769230769231,0.0,0.0,1.0,tree_top,1.64516129032,1.0,3.0,8.0,tree_top
0.05,1,0.1,120,36,54,0.52,0.0,0.2,10.0,tree_top,0.7,0.0,1.0,10.0,tree_top,0.03125,0.0,0.0,1.0,tree_top,1.26315789474,0.0,1.0,10.0,tree_top
0.05,1,0.1,120,35,60,0.38,0.0,0.2,7.0,tree_top,0.485714285714,0.0,1.0,7.0,tree_top,0.146341463415,0.0,0.0,1.0,tree_top,0.965517241379,0.0,2.0,7.0,tree_top
0.05,1,0.1,120,35,58,0.14,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.28125,0.0,0.0,3.0,tree_top
0.05,1,0.1,120,35,56,0.18,0.0,0.0,4.0,tree_top,0.257142857143,0.0,0.0,4.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.466666666667,0.0,1.0,4.0,tree_top
0.05,1,0.1,120,35,54,0.16,0.0,0.0,2.0,tree_top,0.214285714286,0.0,0.0,2.0,tree_top,0.235294117647,0.0,0.4,2.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top
0.05,1,0.1,120,34,60,0.45,0.0,1.0,7.0,tree_top,0.542857142857,0.0,1.0,7.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,1.0,0.0,2.0,7.0,tree_top
0.05,1,0.1,120,34,58,0.3,0.0,1.0,3.0,tree_top,0.357142857143,0.0,1.0,3.0,tree_top,0.25,0.0,1.0,1.0,tree_top,0.5,0.0,1.0,3.0,tree_top
0.05,1,0.1,120,34,56,0.15,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,0.225,0.0,0.2,2.0,tree_top
0.05,1,0.1,120,34,54,0.17,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.30303030303,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,36,60,0.66,0.0,1.0,6.0,tree_top,0.885714285714,0.0,1.2,6.0,tree_top,0.290322580645,0.0,1.0,1.0,tree_top,1.35897435897,1.0,2.0,6.0,tree_top
0.05,1,0.1,119,36,58,0.24,0.0,0.0,3.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.121951219512,0.0,0.0,1.0,tree_top,0.551724137931,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,36,56,0.98,0.0,1.0,14.0,tree_top,1.2,0.0,2.0,14.0,tree_top,0.0,0.0,0.0,0.0,tree_top,2.8,1.5,4.0,14.0,tree_top
0.05,1,0.1,119,36,54,0.19,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.46875,0.0,1.0,3.0,tree_top
0.05,1,0.1,119,35,60,0.19,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,35,58,0.24,0.0,1.0,2.0,tree_top,0.285714285714,0.0,1.0,2.0,tree_top,0.219512195122,0.0,1.0,1.0,tree_top,0.379310344828,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,35,56,0.35,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top,0.727272727273,1.0,1.0,3.0,tree_top
0.05,1,0.1,119,35,54,0.19,0.0,0.0,5.0,tree_top,0.242857142857,0.0,0.0,5.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.435897435897,0.0,1.0,5.0,tree_top
0.05,1,0.1,119,34,60,0.2,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_top
0.05,1,0.1,119,34,58,0.12,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0909090909091,0.0,0.0,1.0,tree_top,0.216216216216,0.0,0.0,2.0,tree_top
0.05,1,0.1,119,34,56,0.16,0.0,0.0,4.0,tree_top,0.114285714286,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.205128205128,0.0,0.0,2.0,tree_top
0.05,1,0.1,119,34,54,0.23,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.444444444444,0.0,1.0,3.0,tree_top
0.05,1,0.05,121,36,60,0.22,0.0,0.0,3.0,tree_top,0.271428571429,0.0,1.0,3.0,tree_top,0.15625,0.0,0.0,1.0,tree_top,0.368421052632,0.0,1.0,3.0,tree_top
0.05,1,0.05,121,36,58,0.11,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.166666666667,0.0,0.0,2.0,tree_top
0.05,1,0.05,121,36,56,0.12,0.0,0.0,3.0,tree_top,0.157142857143,0.0,0.0,3.0,tree_top,0.117647058824,0.0,0.0,1.0,tree_top,0.194444444444,0.0,0.0,3.0,tree_top
0.05,1,0.05,121,36,54,0.16,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.0285714285714,0.0,0.0,1.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top
0.05,1,0.05,121,35,60,1.18,0.0,1.0,20.0,tree_top,1.58571428571,0.0,2.2,20.0,tree_top,0.171428571429,0.0,0.0,1.0,tree_top,3.0,1.0,6.2,20.0,tree_top
0.05,1,0.05,121,35,58,0.27,0.0,0.2,3.0,tree_top,0.328571428571,0.0,1.0,3.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,0.459459459459,0.0,1.0,3.0,tree_top
0.05,1,0.05,121,35,56,0.17,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,1.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.275,0.0,1.0,1.0,tree_top
0.05,1,0.05,121,35,54,0.12,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.121212121212,0.0,0.0,1.0,tree_top,0.216216216216,0.0,0.0,2.0,tree_top
0.05,1,0.05,121,34,60,0.28,0.0,0.0,4.0,tree_top,0.3,0.0,0.0,4.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.606060606061,0.0,1.0,4.0,tree_top
0.05,1,0.05,121,34,58,0.96,0.0,2.0,16.0,tree_top,1.28571428571,0.0,2.0,16.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,2.2,2.0,3.2,16.0,tree_top
0.05,1,0.05,121,34,56,0.28,0.0,0.0,4.0,tree_top,0.371428571429,0.0,1.0,4.0,tree_top,0.0666666666667,0.0,0.0,1.0,tree_top,0.6,0.0,1.0,4.0,tree_top
0.05,1,0.05,121,34,54,0.29,0.0,0.0,13.0,tree_top,0.342857142857,0.0,0.0,13.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top,0.758620689655,0.0,0.4,13.0,tree_top
0.05,1,0.05,120,36,60,0.17,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0487804878049,0.0,0.0,1.0,tree_top,0.310344827586,0.0,1.0,2.0,tree_top
0.05,1,0.05,120,36,58,0.44,0.0,1.0,5.0,tree_top,0.571428571429,0.0,1.0,5.0,tree_top,0.125,0.0,0.0,1.0,tree_top,0.947368421053,0.5,2.0,5.0,tree_top
0.05,1,0.05,120,36,56,0.13,0.0,0.0,4.0,tree_top,0.171428571429,0.0,0.0,4.0,tree_top,0.0263157894737,0.0,0.0,1.0,tree_top,0.34375,0.0,0.8,4.0,tree_top
0.05,1,0.05,120,36,54,0.4,0.0,1.0,6.0,tree_top,0.428571428571,0.0,1.0,6.0,tree_top,0.176470588235,0.0,0.0,1.0,tree_top,0.666666666667,0.0,1.0,6.0,tree_top
0.05,1,0.05,120,35,60,0.42,0.0,0.0,8.0,tree_top,0.557142857143,0.0,1.0,8.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,1.0,0.0,1.2,8.0,tree_top
0.05,1,0.05,120,35,58,0.4,0.0,0.0,5.0,tree_top,0.514285714286,0.0,1.0,5.0,tree_top,0.0689655172414,0.0,0.0,1.0,tree_top,0.829268292683,0.0,2.0,5.0,tree_top
0.05,1,0.05,120,35,56,0.26,0.0,0.0,4.0,tree_top,0.342857142857,0.0,1.0,4.0,tree_top,0.030303030303,0.0,0.0,1.0,tree_top,0.621621621622,0.0,1.0,4.0,tree_top
0.05,1,0.05,120,35,54,0.12,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top,0.243902439024,0.0,0.0,2.0,tree_top
0.05,1,0.05,120,34,60,0.09,0.0,0.0,2.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.162162162162,0.0,0.0,1.0,tree_top
0.05,1,0.05,120,34,58,0.15,0.0,0.0,2.0,tree_top,0.157142857143,0.0,0.0,2.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top,0.238095238095,0.0,0.8,2.0,tree_top
0.05,1,0.05,120,34,56,0.31,0.0,1.0,4.0,tree_top,0.342857142857,0.0,0.2,4.0,tree_top,0.0967741935484,0.0,0.0,1.0,tree_top,0.538461538462,0.0,1.0,4.0,tree_top
0.05,1,0.05,120,34,54,0.17,0.0,0.0,4.0,tree_top,0.214285714286,0.0,0.0,4.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.314285714286,0.0,0.0,4.0,tree_top
0.05,1,0.05,119,36,60,0.12,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top,0.194444444444,0.0,0.0,2.0,tree_top
0.05,1,0.05,119,36,58,1.05,0.0,1.0,21.0,tree_top,1.48571428571,0.0,1.0,21.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,3.15625,1.0,4.6,21.0,tree_top
0.05,1,0.05,119,36,56,0.68,0.0,1.0,10.0,tree_top,0.928571428571,0.0,1.0,10.0,tree_top,0.0540540540541,0.0,0.0,1.0,tree_top,1.90909090909,1.0,3.6,10.0,tree_top
0.05,1,0.05,119,36,54,0.15,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top
0.05,1,0.05,119,35,60,0.25,0.0,0.2,2.0,tree_top,0.271428571429,0.0,0.2,2.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.475,0.0,1.0,2.0,tree_top
0.05,1,0.05,119,35,58,0.35,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.162162162162,0.0,0.0,1.0,tree_top,0.787878787879,1.0,1.0,3.0,tree_top
0.05,1,0.05,119,35,56,0.59,0.0,1.0,7.0,tree_top,0.785714285714,0.0,1.0,7.0,tree_top,0.0333333333333,0.0,0.0,1.0,tree_top,1.35,1.0,2.0,7.0,tree_top
0.05,1,0.05,119,35,54,0.08,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top
0.05,1,0.05,119,34,60,0.16,0.0,0.0,3.0,tree_top,0.114285714286,0.0,0.0,2.0,tree_top,0.027027027027,0.0,0.0,1.0,tree_top,0.212121212121,0.0,0.0,2.0,tree_top
0.05,1,0.05,119,34,58,0.2,0.0,0.0,2.0,tree_top,0.257142857143,0.0,1.0,2.0,tree_top,0.0606060606061,0.0,0.0,1.0,tree_top,0.432432432432,0.0,1.0,2.0,tree_top
0.05,1,0.05,119,34,56,0.81,0.0,1.0,9.0,tree_top,1.11428571429,0.0,1.2,9.0,tree_top,0.384615384615,0.0,1.0,2.0,tree_top,2.03225806452,1.0,3.0,9.0,tree_top
0.05,1,0.05,119,34,54,0.12,0.0,0.0,2.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.09375,0.0,0.0,1.0,tree_top,0.131578947368,0.0,0.0,1.0,tree_top
0.05,1,0.01,121,36,60,0.25,0.0,0.0,4.0,tree_top,0.271428571429,0.0,0.2,4.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top,0.333333333333,0.0,0.4,4.0,tree_top
0.05,1,0.01,121,36,58,0.33,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,0.1,0.0,0.0,1.0,tree_top,0.675,0.0,1.2,3.0,tree_top
0.05,1,0.01,121,36,56,0.33,0.0,1.0,4.0,tree_top,0.442857142857,0.0,1.0,4.0,tree_top,0.235294117647,0.0,1.0,1.0,tree_top,0.638888888889,0.0,1.0,4.0,tree_top
0.05,1,0.01,121,36,54,0.25,0.0,0.2,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.25,0.0,1.0,1.0,tree_top,0.352941176471,0.0,0.4,2.0,tree_top
0.05,1,0.01,121,35,60,0.13,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0882352941176,0.0,0.0,1.0,tree_top,0.25,0.0,0.0,2.0,tree_top
0.05,1,0.01,121,35,58,0.15,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.19512195122,0.0,0.0,2.0,tree_top,0.206896551724,0.0,0.0,2.0,tree_top
0.05,1,0.01,121,35,56,11.42,0.0,2.0,320.0,tree_top,16.2571428571,0.0,6.2,320.0,tree_top,0.0,0.0,0.0,0.0,tree_top,32.5142857143,3.0,34.8,320.0,tree_top
0.05,1,0.01,121,35,54,0.24,0.0,0.0,4.0,tree_top,0.3,0.0,0.2,4.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.542857142857,0.0,1.0,4.0,tree_top
0.05,1,0.01,121,34,60,0.25,0.0,1.0,4.0,tree_top,0.342857142857,0.0,1.0,4.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top,0.341463414634,0.0,1.0,4.0,tree_top
0.05,1,0.01,121,34,58,0.32,0.0,1.0,7.0,tree_top,0.428571428571,0.0,1.0,7.0,tree_top,0.111111111111,0.0,0.0,1.0,tree_top,0.764705882353,0.0,1.0,7.0,tree_top
0.05,1,0.01,121,34,56,0.15,0.0,0.0,2.0,tree_top,0.171428571429,0.0,0.0,2.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.28125,0.0,1.0,2.0,tree_top
0.05,1,0.01,121,34,54,0.26,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,2.0,tree_top,0.05,0.0,0.0,1.0,tree_top,0.633333333333,0.5,1.0,2.0,tree_top
0.05,1,0.01,120,36,60,0.11,0.0,0.0,3.0,tree_top,0.114285714286,0.0,0.0,3.0,tree_top,0.0263157894737,0.0,0.0,1.0,tree_top,0.21875,0.0,0.0,3.0,tree_top
0.05,1,0.01,120,36,58,0.18,0.0,0.0,2.0,tree_top,0.2,0.0,0.0,2.0,tree_top,0.0571428571429,0.0,0.0,1.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top
0.05,1,0.01,120,36,56,0.36,0.0,1.0,6.0,tree_top,0.485714285714,0.0,1.0,6.0,tree_top,0.0357142857143,0.0,0.0,1.0,tree_top,0.785714285714,0.0,1.0,6.0,tree_top
0.05,1,0.01,120,36,54,0.27,0.0,1.0,2.0,tree_top,0.328571428571,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.233333333333,0.0,0.2,2.0,tree_top
0.05,1,0.01,120,35,60,0.15,0.0,0.0,2.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,0.0344827586207,0.0,0.0,1.0,tree_top,0.219512195122,0.0,0.0,2.0,tree_top
0.05,1,0.01,120,35,58,0.42,0.0,0.0,7.0,tree_top,0.6,0.0,1.0,7.0,tree_top,0.0,0.0,0.0,0.0,tree_top,1.3125,1.0,2.0,7.0,tree_top
0.05,1,0.01,120,35,56,0.57,0.0,1.0,9.0,tree_top,0.742857142857,0.0,1.0,9.0,tree_top,0.387096774194,0.0,1.0,1.0,tree_top,1.02564102564,1.0,2.0,9.0,tree_top
0.05,1,0.01,120,35,54,0.09,0.0,0.0,1.0,tree_top,0.114285714286,0.0,0.0,1.0,tree_top,0.142857142857,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top
0.05,1,0.01,120,34,60,0.15,0.0,0.0,2.0,tree_top,0.185714285714,0.0,0.0,2.0,tree_top,0.0555555555556,0.0,0.0,1.0,tree_top,0.323529411765,0.0,1.0,2.0,tree_top
0.05,1,0.01,120,34,58,0.44,0.0,1.0,4.0,tree_top,0.585714285714,0.0,1.0,4.0,tree_top,0.241379310345,0.0,1.0,1.0,tree_top,0.829268292683,0.0,2.0,4.0,tree_top
0.05,1,0.01,120,34,56,0.53,0.0,1.0,10.0,tree_top,0.714285714286,0.0,1.0,10.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,1.18918918919,0.0,2.0,10.0,tree_top
0.05,1,0.01,120,34,54,0.46,0.0,0.2,8.0,tree_top,0.6,0.0,1.0,8.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,1.20588235294,0.0,2.0,8.0,tree_top
0.05,1,0.01,119,36,60,0.09,0.0,0.0,3.0,tree_top,0.1,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,2.0,tree_top,0.138888888889,0.0,0.0,3.0,tree_top
0.05,1,0.01,119,36,58,0.81,0.0,1.0,16.0,tree_top,1.1,0.0,1.0,16.0,tree_top,0.142857142857,0.0,0.0,2.0,tree_top,2.05714285714,1.0,2.0,16.0,tree_top
0.05,1,0.01,119,36,56,0.08,0.0,0.0,1.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.0294117647059,0.0,0.0,1.0,tree_top,0.138888888889,0.0,0.0,1.0,tree_top
0.05,1,0.01,119,36,54,0.2,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.2,3.0,tree_top,0.0810810810811,0.0,0.0,1.0,tree_top,0.454545454545,0.0,1.0,3.0,tree_top
0.05,1,0.01,119,35,60,0.2,0.0,0.0,3.0,tree_top,0.257142857143,0.0,0.2,3.0,tree_top,0.172413793103,0.0,0.0,2.0,tree_top,0.317073170732,0.0,1.0,3.0,tree_top
0.05,1,0.01,119,35,58,0.23,0.0,0.0,3.0,tree_top,0.242857142857,0.0,0.0,3.0,tree_top,0.0588235294118,0.0,0.0,1.0,tree_top,0.416666666667,0.0,1.0,3.0,tree_top
0.05,1,0.01,119,35,56,0.22,0.0,0.0,3.0,tree_top,0.285714285714,0.0,1.0,3.0,tree_top,0.0789473684211,0.0,0.0,1.0,tree_top,0.53125,0.0,1.0,3.0,tree_top
0.05,1,0.01,119,35,54,0.23,0.0,0.0,3.0,tree_top,0.271428571429,0.0,0.0,3.0,tree_top,0.0,0.0,0.0,0.0,tree_top,0.612903225806,0.0,2.0,3.0,tree_top
0.05,1,0.01,119,34,60,0.34,0.0,0.2,4.0,tree_top,0.414285714286,0.0,1.0,4.0,tree_top,0.0857142857143,0.0,0.0,1.0,tree_top,0.742857142857,0.0,2.0,4.0,tree_top
0.05,1,0.01,119,34,58,0.27,0.0,0.0,4.0,tree_top,0.328571428571,0.0,0.0,4.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,0.647058823529,0.0,1.4,4.0,tree_top
0.05,1,0.01,119,34,56,0.19,0.0,0.0,3.0,tree_top,0.185714285714,0.0,0.0,3.0,tree_top,0.0526315789474,0.0,0.0,1.0,tree_top,0.34375,0.0,0.8,3.0,tree_top
0.05,1,0.01,119,34,54,0.18,0.0,0.0,2.0,tree_top,0.228571428571,0.0,0.0,2.0,tree_top,0.148148148148,0.0,0.0,1.0,tree_top,0.279069767442,0.0,0.6,2.0,tree_top
